Date,Symbol,Close
2014-10-26,BTC,354.7040100097656
2014-10-27,BTC,352.989013671875
2014-10-28,BTC,357.6180114746094
2014-10-29,BTC,335.59100341796875
2014-10-30,BTC,345.30499267578125
2014-10-31,BTC,338.3210144042969
2014-11-01,BTC,325.7489929199219
2014-11-02,BTC,325.8919982910156
2014-11-03,BTC,327.5539855957031
2014-11-04,BTC,330.49200439453125
2014-11-05,BTC,339.4859924316406
2014-11-06,BTC,349.2900085449219
2014-11-07,BTC,342.4150085449219
2014-11-08,BTC,345.4880065917969
2014-11-09,BTC,363.2640075683594
2014-11-10,BTC,366.9240112304688
2014-11-11,BTC,367.6950073242188
2014-11-12,BTC,423.5610046386719
2014-11-13,BTC,420.7349853515625
2014-11-14,BTC,397.8179931640625
2014-11-15,BTC,376.1329956054688
2014-11-16,BTC,387.8819885253906
2014-11-17,BTC,387.4079895019531
2014-11-18,BTC,375.197998046875
2014-11-19,BTC,380.5549926757813
2014-11-20,BTC,357.8399963378906
2014-11-21,BTC,350.8479919433594
2014-11-22,BTC,352.9200134277344
2014-11-23,BTC,367.572998046875
2014-11-24,BTC,376.9010009765625
2014-11-25,BTC,375.3479919433594
2014-11-26,BTC,368.3699951171875
2014-11-27,BTC,369.6700134277344
2014-11-28,BTC,376.4469909667969
2014-11-29,BTC,375.4909973144531
2014-11-30,BTC,378.0469970703125
2014-12-01,BTC,379.2449951171875
2014-12-02,BTC,381.3150024414063
2014-12-03,BTC,375.010009765625
2014-12-04,BTC,369.60400390625
2014-12-05,BTC,376.85400390625
2014-12-06,BTC,374.7850036621094
2014-12-07,BTC,375.0950012207031
2014-12-08,BTC,361.9089965820313
2014-12-09,BTC,352.218994140625
2014-12-10,BTC,346.364990234375
2014-12-11,BTC,350.5060119628906
2014-12-12,BTC,352.5419921875
2014-12-13,BTC,347.3760070800781
2014-12-14,BTC,351.6319885253906
2014-12-15,BTC,345.3450012207031
2014-12-16,BTC,327.06201171875
2014-12-17,BTC,319.7760009765625
2014-12-18,BTC,311.39599609375
2014-12-19,BTC,317.8429870605469
2014-12-20,BTC,329.9559936523437
2014-12-21,BTC,320.8429870605469
2014-12-22,BTC,331.885986328125
2014-12-23,BTC,334.5719909667969
2014-12-24,BTC,322.53399658203125
2014-12-25,BTC,319.00799560546875
2014-12-26,BTC,327.92401123046875
2014-12-27,BTC,315.8630065917969
2014-12-28,BTC,317.239013671875
2014-12-29,BTC,312.6700134277344
2014-12-30,BTC,310.73699951171875
2014-12-31,BTC,320.1929931640625
2015-01-01,BTC,314.2489929199219
2015-01-02,BTC,315.0320129394531
2015-01-03,BTC,281.0820007324219
2015-01-04,BTC,264.19500732421875
2015-01-05,BTC,274.4739990234375
2015-01-06,BTC,286.1889953613281
2015-01-07,BTC,294.3370056152344
2015-01-08,BTC,283.3489990234375
2015-01-09,BTC,290.4079895019531
2015-01-10,BTC,274.7959899902344
2015-01-11,BTC,265.6600036621094
2015-01-12,BTC,267.7959899902344
2015-01-13,BTC,225.86099243164065
2015-01-14,BTC,178.10299682617188
2015-01-15,BTC,209.843994140625
2015-01-16,BTC,208.0970001220703
2015-01-17,BTC,199.25999450683597
2015-01-18,BTC,210.3390045166016
2015-01-19,BTC,214.86099243164065
2015-01-20,BTC,211.31500244140625
2015-01-21,BTC,226.89700317382807
2015-01-22,BTC,233.406005859375
2015-01-23,BTC,232.8789978027344
2015-01-24,BTC,247.8470001220703
2015-01-25,BTC,253.71800231933597
2015-01-26,BTC,273.4729919433594
2015-01-27,BTC,263.4750061035156
2015-01-28,BTC,233.9149932861328
2015-01-29,BTC,233.51300048828125
2015-01-30,BTC,226.4250030517578
2015-01-31,BTC,217.4640045166016
2015-02-01,BTC,226.9720001220703
2015-02-02,BTC,238.22900390625
2015-02-03,BTC,227.26800537109372
2015-02-04,BTC,226.85299682617188
2015-02-05,BTC,217.11099243164065
2015-02-06,BTC,222.26600646972656
2015-02-07,BTC,227.7539978027344
2015-02-08,BTC,223.41200256347656
2015-02-09,BTC,220.1100006103516
2015-02-10,BTC,219.8390045166016
2015-02-11,BTC,219.18499755859372
2015-02-12,BTC,221.76400756835935
2015-02-13,BTC,235.427001953125
2015-02-14,BTC,257.3210144042969
2015-02-15,BTC,234.8249969482422
2015-02-16,BTC,233.84300231933597
2015-02-17,BTC,243.6100006103516
2015-02-18,BTC,236.3260040283203
2015-02-19,BTC,240.2830047607422
2015-02-20,BTC,243.7790069580078
2015-02-21,BTC,244.53399658203125
2015-02-22,BTC,235.9770050048828
2015-02-23,BTC,238.8919982910156
2015-02-24,BTC,238.7350006103516
2015-02-25,BTC,237.47000122070312
2015-02-26,BTC,236.42599487304688
2015-02-27,BTC,253.8280029296875
2015-02-28,BTC,254.26300048828125
2015-03-01,BTC,260.2019958496094
2015-03-02,BTC,275.6700134277344
2015-03-03,BTC,281.7019958496094
2015-03-04,BTC,273.0920104980469
2015-03-05,BTC,276.1780090332031
2015-03-06,BTC,272.7229919433594
2015-03-07,BTC,276.260986328125
2015-03-08,BTC,274.35400390625
2015-03-09,BTC,289.60699462890625
2015-03-10,BTC,291.760009765625
2015-03-11,BTC,296.3789978027344
2015-03-12,BTC,294.35400390625
2015-03-13,BTC,285.3370056152344
2015-03-14,BTC,281.885009765625
2015-03-15,BTC,286.3930053710937
2015-03-16,BTC,290.5929870605469
2015-03-17,BTC,285.5050048828125
2015-03-18,BTC,256.29901123046875
2015-03-19,BTC,260.9280090332031
2015-03-20,BTC,261.7489929199219
2015-03-21,BTC,260.0249938964844
2015-03-22,BTC,267.9599914550781
2015-03-23,BTC,266.739990234375
2015-03-24,BTC,245.59500122070312
2015-03-25,BTC,246.19700622558597
2015-03-26,BTC,248.5319976806641
2015-03-27,BTC,247.0290069580078
2015-03-28,BTC,252.79800415039065
2015-03-29,BTC,242.71299743652344
2015-03-30,BTC,247.5260009765625
2015-03-31,BTC,244.2239990234375
2015-04-01,BTC,247.27200317382807
2015-04-02,BTC,253.0050048828125
2015-04-03,BTC,254.32200622558597
2015-04-04,BTC,253.69700622558597
2015-04-05,BTC,260.5979919433594
2015-04-06,BTC,255.49200439453125
2015-04-07,BTC,253.17999267578125
2015-04-08,BTC,245.02200317382807
2015-04-09,BTC,243.67599487304688
2015-04-10,BTC,236.07200622558597
2015-04-11,BTC,236.552001953125
2015-04-12,BTC,236.1529998779297
2015-04-13,BTC,224.5870056152344
2015-04-14,BTC,219.15899658203125
2015-04-15,BTC,223.8329925537109
2015-04-16,BTC,228.572998046875
2015-04-17,BTC,222.8820037841797
2015-04-18,BTC,223.3560028076172
2015-04-19,BTC,222.6000061035156
2015-04-20,BTC,224.62600708007807
2015-04-21,BTC,235.2689971923828
2015-04-22,BTC,234.17599487304688
2015-04-23,BTC,236.4620056152344
2015-04-24,BTC,231.26800537109372
2015-04-25,BTC,226.38999938964844
2015-04-26,BTC,219.42999267578125
2015-04-27,BTC,229.28599548339844
2015-04-28,BTC,225.85499572753903
2015-04-29,BTC,225.80799865722656
2015-04-30,BTC,236.1450042724609
2015-05-01,BTC,232.07899475097656
2015-05-02,BTC,234.92999267578125
2015-05-03,BTC,240.3580017089844
2015-05-04,BTC,239.01800537109372
2015-05-05,BTC,236.1210021972656
2015-05-06,BTC,229.7819976806641
2015-05-07,BTC,237.33399963378903
2015-05-08,BTC,243.86300659179688
2015-05-09,BTC,241.83200073242188
2015-05-10,BTC,240.29600524902344
2015-05-11,BTC,242.1580047607422
2015-05-12,BTC,241.11199951171875
2015-05-13,BTC,236.3769989013672
2015-05-14,BTC,236.9290008544922
2015-05-15,BTC,237.60499572753903
2015-05-16,BTC,236.1529998779297
2015-05-17,BTC,236.802001953125
2015-05-18,BTC,233.1280059814453
2015-05-19,BTC,231.94700622558597
2015-05-20,BTC,234.01800537109372
2015-05-21,BTC,235.343994140625
2015-05-22,BTC,240.34800720214844
2015-05-23,BTC,238.8719940185547
2015-05-24,BTC,240.9530029296875
2015-05-25,BTC,237.1100006103516
2015-05-26,BTC,237.11599731445312
2015-05-27,BTC,237.2830047607422
2015-05-28,BTC,237.4080047607422
2015-05-29,BTC,237.0959930419922
2015-05-30,BTC,233.34500122070312
2015-05-31,BTC,230.19000244140625
2015-06-01,BTC,222.92599487304688
2015-06-02,BTC,225.8029937744141
2015-06-03,BTC,225.87399291992188
2015-06-04,BTC,224.32400512695312
2015-06-05,BTC,224.95199584960935
2015-06-06,BTC,225.61900329589844
2015-06-07,BTC,222.8809967041016
2015-06-08,BTC,228.48899841308597
2015-06-09,BTC,229.04800415039065
2015-06-10,BTC,228.8029937744141
2015-06-11,BTC,229.7050018310547
2015-06-12,BTC,229.98199462890625
2015-06-13,BTC,232.4019927978516
2015-06-14,BTC,233.54299926757807
2015-06-15,BTC,236.822998046875
2015-06-16,BTC,250.8950042724609
2015-06-17,BTC,249.28399658203125
2015-06-18,BTC,249.0070037841797
2015-06-19,BTC,244.6060028076172
2015-06-20,BTC,245.2120056152344
2015-06-21,BTC,243.94400024414065
2015-06-22,BTC,246.9900054931641
2015-06-23,BTC,244.29600524902344
2015-06-24,BTC,240.51499938964844
2015-06-25,BTC,242.7989959716797
2015-06-26,BTC,243.593994140625
2015-06-27,BTC,250.9900054931641
2015-06-28,BTC,249.0110015869141
2015-06-29,BTC,257.0639953613281
2015-06-30,BTC,263.0719909667969
2015-07-01,BTC,258.6210021972656
2015-07-02,BTC,255.41200256347656
2015-07-03,BTC,256.33599853515625
2015-07-04,BTC,260.885986328125
2015-07-05,BTC,271.9129943847656
2015-07-06,BTC,269.0299987792969
2015-07-07,BTC,266.2070007324219
2015-07-08,BTC,270.7850036621094
2015-07-09,BTC,269.2279968261719
2015-07-10,BTC,284.8940124511719
2015-07-11,BTC,293.114990234375
2015-07-12,BTC,310.86700439453125
2015-07-13,BTC,292.0539855957031
2015-07-14,BTC,287.4639892578125
2015-07-15,BTC,285.8290100097656
2015-07-16,BTC,278.0889892578125
2015-07-17,BTC,279.47198486328125
2015-07-18,BTC,274.9010009765625
2015-07-19,BTC,273.614013671875
2015-07-20,BTC,278.9809875488281
2015-07-21,BTC,275.8330078125
2015-07-22,BTC,277.22198486328125
2015-07-23,BTC,276.04901123046875
2015-07-24,BTC,288.27801513671875
2015-07-25,BTC,288.6969909667969
2015-07-26,BTC,292.6860046386719
2015-07-27,BTC,293.6239929199219
2015-07-28,BTC,294.427001953125
2015-07-29,BTC,289.5899963378906
2015-07-30,BTC,287.72198486328125
2015-07-31,BTC,284.6499938964844
2015-08-01,BTC,281.6010131835937
2015-08-02,BTC,282.614013671875
2015-08-03,BTC,281.2269897460937
2015-08-04,BTC,285.2179870605469
2015-08-05,BTC,281.8819885253906
2015-08-06,BTC,278.5769958496094
2015-08-07,BTC,279.5849914550781
2015-08-08,BTC,260.9970092773437
2015-08-09,BTC,265.0830078125
2015-08-10,BTC,264.4700012207031
2015-08-11,BTC,270.385986328125
2015-08-12,BTC,266.3760070800781
2015-08-13,BTC,264.0799865722656
2015-08-14,BTC,265.67999267578125
2015-08-15,BTC,261.5509948730469
2015-08-16,BTC,258.5069885253906
2015-08-17,BTC,257.9760131835937
2015-08-18,BTC,211.07899475097656
2015-08-19,BTC,226.6840057373047
2015-08-20,BTC,235.3500061035156
2015-08-21,BTC,232.56900024414065
2015-08-22,BTC,230.38999938964844
2015-08-23,BTC,228.16900634765625
2015-08-24,BTC,210.4949951171875
2015-08-25,BTC,221.60899353027344
2015-08-26,BTC,225.83099365234372
2015-08-27,BTC,224.7689971923828
2015-08-28,BTC,231.39599609375
2015-08-29,BTC,229.77999877929688
2015-08-30,BTC,228.7610015869141
2015-08-31,BTC,230.05599975585935
2015-09-01,BTC,228.1210021972656
2015-09-02,BTC,229.28399658203125
2015-09-03,BTC,227.18299865722656
2015-09-04,BTC,230.29800415039065
2015-09-05,BTC,235.0189971923828
2015-09-06,BTC,239.83999633789065
2015-09-07,BTC,239.8470001220703
2015-09-08,BTC,243.60699462890625
2015-09-09,BTC,238.16799926757807
2015-09-10,BTC,238.4770050048828
2015-09-11,BTC,240.10699462890625
2015-09-12,BTC,235.22900390625
2015-09-13,BTC,230.51199340820312
2015-09-14,BTC,230.6439971923828
2015-09-15,BTC,230.3040008544922
2015-09-16,BTC,229.09100341796875
2015-09-17,BTC,229.80999755859372
2015-09-18,BTC,232.9750061035156
2015-09-19,BTC,231.4929962158203
2015-09-20,BTC,231.2120056152344
2015-09-21,BTC,227.0850067138672
2015-09-22,BTC,230.6179962158203
2015-09-23,BTC,230.2830047607422
2015-09-24,BTC,234.5290069580078
2015-09-25,BTC,235.1439971923828
2015-09-26,BTC,234.33999633789065
2015-09-27,BTC,232.7570037841797
2015-09-28,BTC,239.1419982910156
2015-09-29,BTC,236.6869964599609
2015-09-30,BTC,236.05999755859372
2015-10-01,BTC,237.5489959716797
2015-10-02,BTC,237.29299926757807
2015-10-03,BTC,238.72999572753903
2015-10-04,BTC,238.25900268554688
2015-10-05,BTC,240.38299560546875
2015-10-06,BTC,246.06300354003903
2015-10-07,BTC,242.968994140625
2015-10-08,BTC,242.3040008544922
2015-10-09,BTC,243.93099975585935
2015-10-10,BTC,244.9409942626953
2015-10-11,BTC,247.0500030517578
2015-10-12,BTC,245.30799865722656
2015-10-13,BTC,249.50799560546875
2015-10-14,BTC,251.98899841308597
2015-10-15,BTC,254.32000732421875
2015-10-16,BTC,262.8689880371094
2015-10-17,BTC,270.6400146484375
2015-10-18,BTC,261.6430053710937
2015-10-19,BTC,263.43701171875
2015-10-20,BTC,269.4630126953125
2015-10-21,BTC,266.2720031738281
2015-10-22,BTC,274.02301025390625
2015-10-23,BTC,276.4960021972656
2015-10-24,BTC,281.65399169921875
2015-10-25,BTC,283.67999267578125
2015-10-26,BTC,285.29998779296875
2015-10-27,BTC,293.7879943847656
2015-10-28,BTC,304.6180114746094
2015-10-29,BTC,313.8550109863281
2015-10-30,BTC,328.0150146484375
2015-10-31,BTC,314.1659851074219
2015-11-01,BTC,325.4309997558594
2015-11-02,BTC,361.1889953613281
2015-11-03,BTC,403.4169921875
2015-11-04,BTC,411.56298828125
2015-11-05,BTC,386.35400390625
2015-11-06,BTC,374.4700012207031
2015-11-07,BTC,386.4819946289063
2015-11-08,BTC,373.3680114746094
2015-11-09,BTC,380.2569885253906
2015-11-10,BTC,336.8190002441406
2015-11-11,BTC,311.0840148925781
2015-11-12,BTC,338.1520080566406
2015-11-13,BTC,336.75299072265625
2015-11-14,BTC,332.906005859375
2015-11-15,BTC,320.1659851074219
2015-11-16,BTC,330.7510070800781
2015-11-17,BTC,335.093994140625
2015-11-18,BTC,334.5899963378906
2015-11-19,BTC,326.14898681640625
2015-11-20,BTC,322.0220031738281
2015-11-21,BTC,326.927001953125
2015-11-22,BTC,324.5360107421875
2015-11-23,BTC,323.0459899902344
2015-11-24,BTC,320.0459899902344
2015-11-25,BTC,328.2059936523437
2015-11-26,BTC,352.6839904785156
2015-11-27,BTC,358.0419921875
2015-11-28,BTC,357.3810119628906
2015-11-29,BTC,371.29400634765625
2015-11-30,BTC,377.3210144042969
2015-12-01,BTC,362.4880065917969
2015-12-02,BTC,359.18701171875
2015-12-03,BTC,361.0459899902344
2015-12-04,BTC,363.1830139160156
2015-12-05,BTC,388.9490051269531
2015-12-06,BTC,388.7829895019531
2015-12-07,BTC,395.5360107421875
2015-12-08,BTC,415.56298828125
2015-12-09,BTC,417.56298828125
2015-12-10,BTC,415.47900390625
2015-12-11,BTC,451.93798828125
2015-12-12,BTC,434.99700927734375
2015-12-13,BTC,433.7550048828125
2015-12-14,BTC,444.1820068359375
2015-12-15,BTC,465.3210144042969
2015-12-16,BTC,454.9339904785156
2015-12-17,BTC,456.0780029296875
2015-12-18,BTC,463.6159973144531
2015-12-19,BTC,462.3219909667969
2015-12-20,BTC,442.68499755859375
2015-12-21,BTC,438.6390075683594
2015-12-22,BTC,436.5719909667969
2015-12-23,BTC,442.4010009765625
2015-12-24,BTC,454.9849853515625
2015-12-25,BTC,455.6530151367188
2015-12-26,BTC,417.2739868164063
2015-12-27,BTC,422.822998046875
2015-12-28,BTC,422.2789916992188
2015-12-29,BTC,432.9830017089844
2015-12-30,BTC,426.6199951171875
2015-12-31,BTC,430.5669860839844
2016-01-01,BTC,434.3340148925781
2016-01-02,BTC,433.43798828125
2016-01-03,BTC,430.010986328125
2016-01-04,BTC,433.0910034179688
2016-01-05,BTC,431.9599914550781
2016-01-06,BTC,429.1050109863281
2016-01-07,BTC,458.0480041503906
2016-01-08,BTC,453.2300109863281
2016-01-09,BTC,447.6109924316406
2016-01-10,BTC,447.9909973144531
2016-01-11,BTC,448.4280090332031
2016-01-12,BTC,435.6900024414063
2016-01-13,BTC,432.3710021972656
2016-01-14,BTC,430.3059997558594
2016-01-15,BTC,364.33099365234375
2016-01-16,BTC,387.5360107421875
2016-01-17,BTC,382.2990112304688
2016-01-18,BTC,387.1679992675781
2016-01-19,BTC,380.1489868164063
2016-01-20,BTC,420.2300109863281
2016-01-21,BTC,410.2619934082031
2016-01-22,BTC,382.4920043945313
2016-01-23,BTC,387.4909973144531
2016-01-24,BTC,402.9710083007813
2016-01-25,BTC,391.72601318359375
2016-01-26,BTC,392.1530151367188
2016-01-27,BTC,394.9719848632813
2016-01-28,BTC,380.28900146484375
2016-01-29,BTC,379.4739990234375
2016-01-30,BTC,378.2550048828125
2016-01-31,BTC,368.7669982910156
2016-02-01,BTC,373.0559997558594
2016-02-02,BTC,374.447998046875
2016-02-03,BTC,369.9490051269531
2016-02-04,BTC,389.593994140625
2016-02-05,BTC,386.5490112304688
2016-02-06,BTC,376.5220031738281
2016-02-07,BTC,376.6199951171875
2016-02-08,BTC,373.4469909667969
2016-02-09,BTC,376.0289916992188
2016-02-10,BTC,381.6489868164063
2016-02-11,BTC,379.6539916992188
2016-02-12,BTC,384.2630004882813
2016-02-13,BTC,391.8599853515625
2016-02-14,BTC,407.2300109863281
2016-02-15,BTC,400.18499755859375
2016-02-16,BTC,407.4880065917969
2016-02-17,BTC,416.3219909667969
2016-02-18,BTC,422.37298583984375
2016-02-19,BTC,420.7850036621094
2016-02-20,BTC,437.16400146484375
2016-02-21,BTC,438.7980041503906
2016-02-22,BTC,437.74798583984375
2016-02-23,BTC,420.7359924316406
2016-02-24,BTC,424.9549865722656
2016-02-25,BTC,424.54400634765625
2016-02-26,BTC,432.1520080566406
2016-02-27,BTC,432.5190124511719
2016-02-28,BTC,433.5039978027344
2016-02-29,BTC,437.6969909667969
2016-03-01,BTC,435.12298583984375
2016-03-02,BTC,423.989013671875
2016-03-03,BTC,421.6510009765625
2016-03-04,BTC,410.9389953613281
2016-03-05,BTC,400.5700073242188
2016-03-06,BTC,407.7070007324219
2016-03-07,BTC,414.3210144042969
2016-03-08,BTC,413.9719848632813
2016-03-09,BTC,414.8599853515625
2016-03-10,BTC,417.1310119628906
2016-03-11,BTC,421.6900024414063
2016-03-12,BTC,411.6239929199219
2016-03-13,BTC,414.0650024414063
2016-03-14,BTC,416.43798828125
2016-03-15,BTC,416.8299865722656
2016-03-16,BTC,417.010986328125
2016-03-17,BTC,420.6210021972656
2016-03-18,BTC,409.5480041503906
2016-03-19,BTC,410.4440002441406
2016-03-20,BTC,413.7550048828125
2016-03-21,BTC,413.3070068359375
2016-03-22,BTC,418.0889892578125
2016-03-23,BTC,418.0409851074219
2016-03-24,BTC,416.3940124511719
2016-03-25,BTC,417.177001953125
2016-03-26,BTC,417.9450073242188
2016-03-27,BTC,426.7650146484375
2016-03-28,BTC,424.2309875488281
2016-03-29,BTC,416.5159912109375
2016-03-30,BTC,414.8160095214844
2016-03-31,BTC,416.72900390625
2016-04-01,BTC,417.9599914550781
2016-04-02,BTC,420.87298583984375
2016-04-03,BTC,420.9039916992188
2016-04-04,BTC,421.4440002441406
2016-04-05,BTC,424.0299987792969
2016-04-06,BTC,423.4129943847656
2016-04-07,BTC,422.7449951171875
