,length(mm),mass(g),species
0,22.544539524401,39.788205232550126,0
1,21.60131752274292,42.69318779245415,0
2,2.5269021474131605,40.52765049957854,2
3,21.591461639268616,41.80247438854493,0
4,9.395280487414976,38.20546951485745,2
5,18.5515957913588,40.34444769241893,0
6,19.76151309942307,42.51289400789674,0
7,21.567710582426532,42.99094212769098,0
8,21.313798106833318,41.37897338693884,0
9,35.356543702061145,57.569578939178726,1
10,40.54564017776374,59.291917652552705,1
11,37.39608381231056,57.27570388801719,1
12,39.78413896868813,59.6960370413658,1
13,36.46545486679797,61.49782980684975,1
14,10.843233584556934,37.040252215926834,2
15,38.36631243560457,59.870495772428775,1
16,21.636831514704024,40.92177253533819,0
17,5.0910430860832685,34.95301614214736,2
18,5.131513442050977,36.88155309996532,2
19,8.851665218680948,36.362414341371036,2
20,6.818885884775079,30.63844511629346,2
21,37.79192919049391,57.895590466115934,1
22,6.5261695890990294,35.65199916373335,2
23,5.114422253713694,35.309177206769505,2
24,22.86700575864272,40.56618792512478,0
25,38.477215483105,57.346627859194,1
26,21.591035903029123,40.66863107927493,0
27,21.755835784741024,41.74047981989318,0
28,10.889611913497584,41.735611514164894,2
29,39.206254256578426,59.517263208301074,1
30,20.423967452169492,44.92063131233091,0
31,38.82520305832026,59.12165404969168,1
32,20.77486792233218,41.63249615325483,0
33,38.754413844941034,58.8033372358522,1
34,20.95250316451657,42.442450987417736,0
35,6.81483376351801,38.499262327773316,2
36,37.82315976786424,59.357893143553575,1
37,6.520162535689914,35.63526367021268,2
38,6.594100919093671,38.16194864019961,2
39,9.10285636251645,38.826498066833324,2
40,21.29543045434277,44.03077938888283,0
41,20.772148953892515,42.416811692519914,0
42,8.137655388614956,34.27391234726978,2
43,0.7955416015156445,37.19439787298015,2
44,6.484645040061685,34.33893186309355,2
45,21.967943102196166,41.14468892579056,0
46,22.500903669775838,43.05093113184455,0
47,38.081677941349966,63.93305934718723,1
48,22.205054265046712,42.10640218118288,0
49,10.349813216258369,35.9846691454016,2
50,37.85655315524041,59.445878623992215,1
51,21.10668837923455,42.201956333211825,0
52,11.071775820711995,38.61396799029207,2
53,21.869033487460495,42.90309313304387,0
54,4.9912928766969635,41.855267231609226,2
55,-0.1268193069546104,35.695513966943736,2
56,23.23531011391955,42.23347725344838,0
57,22.6833890840099,43.43353733826614,0
58,22.306535867753652,43.09350132210827,0
59,20.525990633760596,41.185666543698744,0
60,20.15155303357625,41.89931193829168,0
61,9.627502893599079,34.85131790320906,2
62,36.38834015184659,58.86444883511613,1
63,4.4332058599172495,36.59234400818391,2
64,39.13960719880566,59.57343109263292,1
65,37.51344696886665,58.03429652643617,1
66,6.65925548231768,43.172679314980904,2
67,3.4884603393777613,30.952219046330825,2
68,21.29888493440034,42.87026923855059,0
69,21.72550993175552,43.24492424401586,0
70,2.6273809422407526,36.15990702810649,2
71,20.351463515801896,41.52305347481223,0
72,8.461231407142845,38.919421406637944,2
73,9.336386424897153,39.34336001397488,2
74,12.583913092029784,39.342306654513735,2
75,20.317932401061807,41.16690170998459,0
76,10.146357671005841,35.43845890830647,2
77,2.071278560713388,35.79140975339281,2
78,36.71587337322077,59.011352011135465,1
79,22.077601548018638,41.85904762211891,0
80,35.72673513969152,59.88642450947864,1
81,22.687563207959553,40.63890775187525,0
82,35.76843712687328,58.57509182377421,1
83,3.8102992404703153,35.54203656230668,2
84,-1.3104969256521883,39.77465447515121,2
85,22.906912411701793,40.21860329935024,0
86,38.328918202816936,60.676094361487785,1
87,21.745407232473923,42.488786133274296,0
88,4.577996120262862,38.84006653477443,2
89,22.067905079671114,41.21891756748651,0
90,37.92611302925548,60.09218845960905,1
91,37.001688304612436,59.454489294536494,1
92,21.698397787537964,41.30947996727557,0
93,21.160401940999574,42.17374375489459,0
94,39.153974467321646,59.33267903089307,1
95,34.285973505735825,58.218874522714444,1
96,6.54668452447936,38.279766469600546,2
97,20.35388695036835,43.19352625051209,0
98,20.50577028776314,40.531280229718554,0
99,38.37415840479856,61.090910786924304,1
100,21.19765680849356,42.700322423936676,0
101,38.653079515041455,58.66061122570691,1
102,35.883173250081,58.530899911262,1
103,3.768407022899251,38.7011260839028,2
104,5.2349340064343215,34.20052840054009,2
105,37.56612996086061,56.09477935462394,1
106,20.48017044252514,43.67231324870223,0
107,21.467331680808826,42.852361382523355,0
108,38.58974772921057,59.804084101665424,1
109,22.538504276055615,41.55044345789122,0
110,22.15259980953742,41.62388300337339,0
111,37.15393307141011,59.543509964421986,1
112,8.015328760321026,41.32897959310682,2
113,21.25341758082686,41.9693155167294,0
114,6.1308788361221165,37.940384924787566,2
115,38.55225496306889,58.34366197139127,1
116,22.538378049684002,42.08985205126781,0
117,21.17397953730825,40.993670939194246,0
118,3.7899121662750517,40.23033575697401,2
119,23.189208679535383,42.053593071734085,0
120,35.968208778035674,57.564129589647585,1
121,19.130925036203802,43.193591012666744,0
122,34.55791245600545,59.512970163243956,1
123,22.808859398723214,41.68276706288397,0
124,7.74023566228284,36.07303110092119,2
125,23.164229725914968,41.66722408805742,0
126,37.00602520870492,61.47332102582239,1
127,21.154095126368606,42.30210339507578,0
128,0.9347004866711455,45.052218376919015,2
129,36.17888939477777,59.634425503591004,1
130,38.30437986254624,57.56779396809086,1
131,7.506569456405133,43.242307990910376,2
132,23.452176150451194,41.388006671074784,0
133,7.161260674099938,36.48287487385783,2
134,5.55110721029595,38.36379828154801,2
135,37.75126017335399,59.35909074796234,1
136,21.437369092454684,42.99294656630239,0
137,39.153407354931225,61.47461306414909,1
138,19.33739145277155,42.78905092317638,0
139,21.44782360381042,41.848059771767275,0
140,22.37945412602578,42.472629884924565,0
141,11.255659990555717,36.742076285618126,2
142,38.10786193945661,58.92087806661869,1
143,37.132856516435645,58.04780694070034,1
144,6.676988603210716,42.158062821759586,2
145,7.350522759806912,36.243628536318035,2
146,37.00061499253981,59.777355292444554,1
147,22.411498524329083,42.70603960923881,0
148,33.986730107378776,60.37708151807352,1
149,3.6051555903670014,41.79919077919874,2
150,7.658040380788309,38.93093975136402,2
151,6.578706532021841,37.43759978795044,2
152,34.039482587612305,58.9916592023243,1
153,20.007677160354234,41.50858905399707,0
154,22.271290181777974,43.456554615336394,0
155,40.13129623873949,59.781792727384044,1
156,11.29210626913203,38.31369499568797,2
157,1.9970499889466984,40.84092874746657,2
158,5.805783813651717,41.85727206462952,2
159,38.41000844319626,57.894035808660156,1
160,21.659293131954396,41.23906344066474,0
161,21.992830417833986,41.91547088084425,0
162,10.073556210548263,36.81341798044907,2
163,21.220324408495326,42.75510213797664,0
164,22.51250340354046,40.91276294248791,0
165,37.49086428485821,58.28728503963923,1
166,5.40716054642457,39.54358749204657,2
167,21.115043906555737,41.90053321153532,0
168,20.924532762926546,42.31687528661944,0
169,3.792474514666911,37.91371430412306,2
170,36.75578480487378,60.02431521905858,1
171,7.804274422361029,39.96986361318664,2
172,22.579191538351616,42.609735190506655,0
173,5.436319917030669,38.2402297410985,2
174,35.997419379143665,61.07376096227584,1
175,21.726615972058028,42.67742192765659,0
176,4.96757252802706,38.30453607847457,2
177,39.39073132246347,58.5011961184401,1
178,-0.1574678515938368,33.57341596303304,2
179,7.20894310977369,37.792912529079196,2
180,36.51278652396173,58.32633050681131,1
181,8.026897285924962,36.962950272461434,2
182,8.282583637246624,37.14540542734401,2
183,37.904115224806105,58.35441014509526,1
184,21.545038575492867,42.284753698127275,0
185,3.195600053892606,38.927719672702956,2
186,36.528931578787265,58.98427322813598,1
187,22.182438728734088,43.195494822938585,0
188,5.051952488742686,39.12242891500047,2
189,38.99659490034303,61.48903747755635,1
190,36.322957701760174,60.95118760013088,1
191,22.39999103784603,42.65044644555602,0
192,4.934516961684886,37.705783567518004,2
193,3.5774713246463765,37.84760920339207,2
194,35.84262086745158,57.633940803715,1
195,40.45247867183034,59.50587789381055,1
196,22.47666890070303,41.82100710292817,0
197,38.543131831110856,57.04450788502323,1
198,23.1107237974794,42.04110257778181,0
199,37.318787070123584,60.00541526269402,1
200,39.276506829619564,59.45509759349642,1
201,8.919796372236657,36.50786321177509,2
202,36.85983761199486,59.61555373730684,1
203,20.97286746096915,38.95231387746769,0
204,23.043434727548966,42.23220571292092,0
205,3.552191774191465,39.14476269696615,2
206,20.738542686777354,41.16470666612898,0
207,36.003533913028676,58.61991859757332,1
208,1.8016690151049986,40.69092227080517,2
209,22.04521914054956,43.6848296864772,0
210,21.85439794822719,41.424806340956685,0
211,6.95797869886181,34.80559109087032,2
212,21.96891605614046,39.77584466019605,0
213,22.904739136382975,42.52264983950972,0
214,21.87450151354463,42.86468828317572,0
215,37.045356645575566,59.69962296821663,1
216,22.38959909086847,41.833127234800514,0
217,38.49916888125966,59.20314085483025,1
218,22.30854939966066,42.069550434810616,0
219,21.364652090347207,42.06466230474445,0
220,22.83345471562606,41.34622526786093,0
221,22.182454789391493,41.81750497371048,0
222,36.756353289039325,60.04936272437687,1
223,33.64648249991625,58.223943297455776,1
224,37.644204687664235,60.01959909847758,1
225,22.951491788944562,42.678776449034466,0
226,9.125544271428563,35.81816890452021,2
227,38.10247778721136,60.071437430311,1
228,4.596188291138487,35.5240849604624,2
229,38.11509969752093,59.79331114624579,1
230,39.30403928668254,59.675822705462245,1
231,8.956077123295204,40.54700624502747,2
232,6.25194490541258,42.05850015563952,2
233,37.155889737909234,58.74830795222097,1
234,36.67809772194704,58.71966848734472,1
235,21.08043285342844,40.57749220669446,0
236,21.470224131772163,41.57165515372833,0
237,35.632786103340194,60.7179325168589,1
238,33.85116131317965,61.03347895497817,1
239,21.74850832934162,42.12709073684028,0
240,7.154941860568584,39.89848593190152,2
241,8.769697426675318,39.59353110369895,2
242,10.393678186435192,39.95691519269311,2
243,21.269696356285397,41.58309708989194,0
244,20.089387939014692,41.042262471104074,0
245,2.8330924701187072,34.99667888326199,2
246,21.56583171293477,41.7464561095382,0
247,11.968050691287823,38.65426308355791,2
248,8.508451566215331,37.88395976600953,2
249,19.79324744675263,42.95872041738665,0
250,36.69412139710947,60.0250357595049,1
251,20.883167126705313,40.6160876598111,0
252,3.5361605699983016,36.126456220105474,2
253,21.133483586519894,40.53063647290361,0
254,22.44764126135456,41.746513141642666,0
255,23.456320611702388,42.84497553838027,0
256,2.4404956447980446,39.91524804826571,2
257,36.17815690615299,58.235247948988906,1
258,5.047286224203292,37.25053804572096,2
259,34.03140853190279,59.16184888983539,1
260,9.585246813037621,38.508928051846176,2
261,23.096757885238713,41.93130274968377,0
262,21.958561537024927,41.450148564213734,0
263,19.789945997487813,41.207583043803695,0
264,22.196704897275545,39.73333391175614,0
265,5.901084243833125,37.29710747057726,2
266,22.95012057738552,42.71775648943516,0
267,38.66818838905254,59.039788282980744,1
268,36.445033873311154,60.611280226528045,1
269,22.618930160263325,40.92993858265621,0
270,22.91039808815093,39.46951742414487,0
271,22.59760948179291,41.69093793589935,0
272,21.978969604865917,41.52530863766377,0
273,22.433534227100633,41.0123700215153,0
274,22.812103573910004,43.32721579538527,0
275,38.67535224369602,62.65820003159197,1
276,37.74785629903979,58.359658186396324,1
277,1.8087939694593063,35.04412767321315,2
278,2.234013476794223,34.999960075111616,2
279,23.689490326815456,42.793935445888366,0
280,19.927788028997327,42.32501220068959,0
281,38.42759385154513,58.56937226121151,1
282,21.120822366962106,43.09305069840737,0
283,6.1898653003261215,35.96418463503873,2
284,37.729538545850474,61.61858757897309,1
285,22.30612106220209,42.131275958204206,0
286,4.268701753143533,34.50462655377799,2
287,22.693938671678755,41.24384902254458,0
288,23.03092353281163,39.21113983656166,0
289,20.890899579937606,41.17077917469124,0
290,39.46261896875661,61.52466165705725,1
291,20.47590629707496,42.55552627592091,0
292,22.438048366722157,41.75527001794046,0
293,20.77003664423028,42.911877719319314,0
294,21.7036229631349,43.500925192473126,0
295,3.486160604449959,37.31401684876255,2
296,7.531745194471406,40.21147788533354,2
297,37.51718139490664,57.944964867157935,1
298,1.5741278834670833,37.418456826638455,2
299,37.12433756626218,59.8785564568657,1
300,4.048716778970182,39.53440094626204,2
301,36.88278175792907,56.73003858980193,1
302,2.754511065649778,31.683359912832124,2
303,20.44108810319917,41.21658560844512,0
304,36.93817970943537,61.289192832058326,1
305,39.206596534506915,57.085116315755776,1
306,5.654796565050454,38.963562007217305,2
307,22.055375867545283,41.13003089499481,0
308,9.711179170183987,35.89344428047723,2
309,8.370843486063174,36.62971661996989,2
310,22.2941705697998,40.68803341775358,0
311,36.47386078214697,58.30588563327704,1
312,5.740170925919675,35.47038767112,2
313,5.708777779062335,38.04340294824412,2
314,23.37418199726298,42.95536680467669,0
315,37.05851519271982,57.82815302531216,1
316,21.439974707711272,42.44521304251307,0
317,5.938403174388616,44.43612177157084,2
318,22.531784153167546,42.356517866281244,0
319,36.21830442962548,59.14561875537469,1
320,34.17940118116636,58.92398666095311,1
321,20.58812022325177,40.603879253433135,0
322,3.375653184653074,40.54520033602603,2
323,19.979548005930514,43.48711972248463,0
324,39.1796988653907,59.990983113180455,1
325,14.974908665742273,39.15166009533449,2
326,36.26374817298191,58.358067919183036,1
327,37.6037017539546,64.31250527812051,1
328,36.108744347286866,61.811128195615524,1
329,38.46772555212617,62.49953950456237,1
330,38.69255029289797,60.55673146255448,1
331,6.413090581958629,37.97493195039656,2
332,4.63132337746494,34.209981380977396,2
333,3.1667069022791994,40.162311666285525,2
334,21.87645581853911,42.908190108793264,0
335,6.808467657265918,34.69110416219473,2
336,7.784754227799296,35.77243034529974,2
337,35.26929292879632,60.117166525896664,1
338,38.82541045991211,58.47951426611329,1
339,37.855659226880476,59.34207218966527,1
340,20.332421712550815,40.34663265146677,0
341,36.47916540399786,59.505218481657955,1
342,8.497456637571672,39.243389732212705,2
343,8.964280281035862,38.482433838072915,2
344,-0.4717618550280349,42.33814026898841,2
345,8.16480931504983,38.94692679585717,2
346,38.508872188239145,59.81391466366796,1
347,37.85033079130803,60.75572251201322,1
348,3.7668397324776794,34.42804411763791,2
349,4.888895265108068,36.36992560387949,2
350,38.08807722951045,61.988409589268436,1
351,38.3448246505748,57.25965436471903,1
352,5.10245470377285,39.10654504551918,2
353,21.14025097937396,43.02797628378081,0
354,9.328894683236863,36.85828915647834,2
355,36.017597140685254,61.12750138957261,1
356,20.982174783918794,41.931782933926804,0
357,3.0159021394554415,42.84648901845653,2
358,22.337256803555842,40.951679010971304,0
359,5.175032229251079,42.108127665280435,2
360,36.05672959796074,58.00840753175537,1
361,21.853935267241955,43.15228844568686,0
362,8.851571114831561,39.28548105051732,2
363,21.559752102939328,41.86691416549961,0
364,39.314267675864556,60.03750295795271,1
365,37.63404604382703,58.98476473090897,1
366,22.790372210224817,40.190504461670315,0
367,39.0039543935494,58.70906448370334,1
368,23.7713034339008,39.25671360009235,0
369,37.148412611621104,58.913367228150825,1
370,22.62755025842949,42.06158225511386,0
371,22.156724663423443,43.082678775541616,0
372,4.600204779992774,36.75242927202422,2
373,1.2398875820733348,36.7121031912803,2
374,38.97223845161197,58.95792035447139,1
375,22.184436438767058,41.9739556838387,0
376,4.46917349027059,33.875616618442294,2
377,9.784996471658971,33.74212733538056,2
378,37.68758285590313,60.46053757578206,1
379,7.1136286862888145,36.96909235428834,2
380,38.741844655193795,60.66371586156511,1
381,35.58099236241555,59.41113938546299,1
382,20.977737340845255,40.51552025852721,0
383,22.020148976801746,40.25274568010789,0
384,22.184412622121116,43.440211733561135,0
385,39.3891777255517,59.39886307251449,1
386,35.55475870944368,57.980051869033176,1
387,8.004828287365527,41.26871875282553,2
388,22.12720627874844,40.561116374708284,0
389,7.539115255477359,38.323264137883235,2
390,7.200545869481155,37.99836491866127,2
391,39.49250396583868,59.13332675554936,1
392,39.352173810133266,59.68410791843683,1
393,41.139040164292624,60.15552423052202,1
394,37.98646183097853,60.60284600654067,1
395,22.594931784740684,41.676998106415766,0
396,38.071355174406236,58.967097682521064,1
397,6.631245491956937,35.65306205813301,2
398,37.88360131671481,58.1653404159416,1
399,20.095055500175807,42.36678116301897,0
400,23.959645537297295,39.62878995729211,0
401,20.21525548587548,40.47155649337047,0
402,5.768233092606865,37.97159446394712,2
403,40.766061547030816,60.764452062072436,1
404,22.131568867049786,42.79511644608173,0
405,37.03424853134982,61.27912018263269,1
406,38.76331742322882,58.95818433912463,1
407,39.015347395762696,60.8482955927128,1
408,21.275409169595303,41.270559229657316,0
409,21.725384699995786,40.69592827033359,0
410,22.577407718638916,40.77667847974446,0
411,21.396871666473604,40.54315704000163,0
412,6.602808833514437,42.79109804998555,2
413,8.712676294271972,40.22968836076635,2
414,35.46664981989211,57.66442715470387,1
415,13.198626245638604,40.7421872882252,2
416,6.678761746630464,40.70374949109038,2
417,19.974318422441,41.497633519650144,0
418,35.00806424636532,58.58724562434078,1
419,21.341987274807092,41.53823820564123,0
420,38.42455892963569,57.02594976342398,1
421,23.357572865416824,41.311809700303805,0
422,21.824908879168557,42.89776170160256,0
423,40.95735531777148,58.37636752775744,1
424,-0.03645213784458168,45.12486273033029,2
425,9.542802879597378,42.554339772501564,2
426,22.21380484193865,41.49162149073979,0
427,21.397818324125637,42.859050352855355,0
428,5.803598382297736,32.7596098907243,2
429,37.12328082120201,60.78531415447146,1
430,34.880015153295645,59.51369514673409,1
431,39.80595491014853,55.74282316260895,1
432,11.866116891599837,39.423377764723995,2
433,22.313854985065777,41.419976839129625,0
434,2.5880163058335945,37.38867384798625,2
435,38.820193028958364,59.184313154655975,1
436,22.201739207804316,42.01651813332949,0
437,5.023375932651406,36.815809338871226,2
438,8.572905139681243,36.44859062101886,2
439,9.669663252578124,39.16600989476011,2
440,36.83172383827274,55.91313712811421,1
441,36.888862558010366,60.111288600856994,1
442,39.67022989783158,62.43583786963042,1
443,5.9514338359882935,36.16123301779297,2
444,9.893744228789089,37.0156661164915,2
445,11.19398443274498,38.107339446837045,2
446,36.41393573318882,57.97869694380451,1
447,39.16803917294221,60.56487625008182,1
448,12.268560536595789,36.20029076224365,2
449,7.283520919226839,35.179348301268476,2
450,1.3321251554561755,37.64913652663686,2
451,6.248054690222769,36.59343137558852,2
452,5.262862252905514,43.016907568921525,2
453,10.503986295770128,35.05195000055838,2
454,36.98474429566062,58.31317919851504,1
455,38.64755481938018,58.144953831197164,1
456,22.941857562422104,40.048852072624186,0
457,21.58380372453943,41.79794261325373,0
458,8.113826492893988,40.26284881613408,2
459,23.634167471656344,41.507681411935266,0
460,6.864213728953413,41.24623107766785,2
461,37.1574389656775,59.80296226434727,1
462,38.694217290073,57.968588366060374,1
463,37.54713534470429,59.39766488216473,1
464,20.11701213185902,41.10557587490867,0
465,39.14313050982783,59.78505375290779,1
466,39.52411177532849,59.50768837868433,1
467,36.61731943994845,56.71750567196354,1
468,7.306678902027965,32.19911762233227,2
469,4.010962534808497,45.90603052772636,2
470,8.592053417595746,37.54952511848641,2
471,7.782344754844557,35.23667929275889,2
472,37.463925889253915,60.48298933349918,1
473,36.012939382524145,57.12294011020567,1
474,11.039312321779034,39.1635016569193,2
475,10.379920501695324,37.84675533115612,2
476,35.23209486406353,58.02947211648328,1
477,2.0694797274756915,30.304163791381644,2
478,21.2906116069452,40.341061390049475,0
479,22.121333590249456,40.898243555468824,0
480,21.005826262947252,41.93817209611536,0
481,20.854768834230093,40.29632429199516,0
482,37.890086109430904,60.92109044225118,1
483,35.59376811237255,59.64354909596892,1
484,20.370515433115564,42.17527750505864,0
485,20.923585745344713,41.198293262520295,0
486,4.449388292056375,43.72313852853424,2
487,20.477670884589347,42.82884661231082,0
488,36.858596793716735,58.32600440717105,1
489,21.642137670610666,42.36640693487616,0
490,38.10809053136725,60.70360604794678,1
491,21.215854889472016,41.51488924888367,0
492,22.1796379852746,41.88637665910106,0
493,35.534816284334376,57.41611892672014,1
494,6.902277583623815,37.493633552128436,2
495,3.129305484676159,38.58868261197788,2
496,20.999603475044655,41.78430002614021,0
497,22.452482035887137,41.26988056663502,0
498,41.02300340466605,59.59156260721945,1
499,6.698881195897568,32.54884152279022,2
500,6.479680037033364,34.14773926705866,2
501,3.0826276441960885,38.58948640601557,2
502,21.160615850575606,43.63519297812696,0
503,9.271285038305574,39.486161388402195,2
504,23.71577595892408,43.41734734915889,0
505,5.616745469753125,37.190612322500385,2
