,length(mm),mass(g),species
506,19.98408349880977,42.292839846635005,0
507,40.09171068925737,58.44314444139365,1
508,23.630275237132246,41.73368142538477,0
509,20.53956246444181,42.974595744280435,0
510,22.20832889837183,44.12623084054153,0
511,22.021700818483506,42.93939198405038,0
512,22.293982293296015,42.66895731449449,0
513,22.831669152888367,42.64042935500917,0
514,37.81785097336942,58.055545934943574,1
515,21.32711185038902,41.33635227559501,0
516,22.33783114686374,41.8175364583827,0
517,37.488422697431034,60.97689336481379,1
518,22.229745663093546,42.59068944558843,0
519,11.485294783715284,36.65173428608209,2
520,35.18031720306021,58.05462807136866,1
521,34.7983155880042,56.51591904646229,1
522,37.91591684034405,60.57614287849592,1
523,37.358819114463984,57.82550754141544,1
524,37.39792842592728,59.11953877583763,1
525,23.18311178520286,40.61660377565812,0
526,19.728489097542976,40.86852114512159,0
527,21.27267932991271,40.942864362437184,0
528,8.721289731387639,34.33011613971921,2
529,8.94259538835842,38.87863899862768,2
530,5.749185894270788,38.0033957127884,2
531,36.2805511333931,58.116283053198096,1
532,23.080486196048728,41.036894354269876,0
533,5.614798996837619,38.599141081847016,2
534,22.63909110755526,41.119388439677685,0
535,21.11341977946581,44.920935547965584,0
536,37.92493215551892,62.055919526377295,1
537,21.062361571250143,41.688001714722475,0
538,9.871402520627617,35.61464281200463,2
539,35.22233937712812,59.66071467534652,1
540,4.7509050610441115,32.56656464780644,2
541,23.87977530011191,41.83150412613006,0
542,9.262027051571934,33.725258969760645,2
543,23.129997968634086,42.47328316524221,0
544,22.293461981068535,40.396155717618804,0
545,12.593085503242545,39.8922196647751,2
546,1.6079744046288145,36.458032634971964,2
547,36.008382451358536,58.15208133249929,1
548,36.54885458035576,57.73885639925987,1
549,22.61098564174279,40.831744758271036,0
550,35.29612910472997,61.41802933317874,1
551,9.77391203522316,42.762885093119166,2
552,7.532204311417026,32.121839217702515,2
553,2.9539918088144645,38.30350411183151,2
554,10.99740072083602,37.88545648426575,2
555,39.363086044886984,59.7196408712984,1
556,21.674327396906218,42.18737608586711,0
557,9.768047129056075,37.39796016996501,2
558,6.019122917754466,36.81437459951953,2
559,36.18844138846368,58.291736972411385,1
560,4.8383240753044845,38.6281095970041,2
561,37.03229627227934,58.98042006004987,1
562,22.827525797522043,42.21283637089133,0
563,8.044498134595177,36.65878620502699,2
564,22.41677942549981,40.90180763949838,0
565,-3.1283106310064426,35.32893506598778,2
566,5.05442596743914,34.84010575924725,2
567,37.69528919977771,57.67798143796171,1
568,10.933851719140511,36.48702085978896,2
569,3.4042437067389777,35.92604375403006,2
570,38.409089194146745,61.09111846098493,1
571,36.2537272619284,56.9616029204155,1
572,23.306793233345164,41.78474220792139,0
573,38.04241261567406,58.98116999857014,1
574,7.226044784011507,35.92333949903355,2
575,22.02263655562315,42.11728753697835,0
576,22.26108515240232,41.23255577902685,0
577,7.846623908964919,39.14867329711575,2
578,5.941844984454554,37.975608341770126,2
579,8.783294064230551,33.2640403097027,2
580,21.255291591269714,40.07804336318813,0
581,37.94830533856942,59.38447612613355,1
582,37.02054774443497,59.62968810695489,1
583,8.878043875025888,38.19353288072904,2
584,3.0813613790800636,35.512362321973285,2
585,37.774367299206936,58.71222275881349,1
586,20.84019163449437,40.19710839204648,0
587,21.436426877422075,41.68918721890795,0
588,8.788565574391416,33.512668448211656,2
589,22.788024133057693,42.06951914488204,0
590,19.263556944645156,41.74795161672179,0
591,39.157744849070504,58.29890309666839,1
592,8.790880299285636,38.536033742518114,2
593,38.713494845612566,58.056965835085585,1
594,12.385979353140122,34.61268026572485,2
595,3.6613369098094686,36.95833884584437,2
596,10.755594048436922,38.091479003741654,2
597,24.112360217071398,41.331148502203355,0
598,19.223275880012217,42.80371290482413,0
599,8.290242555101807,32.200917260825435,2
600,21.259281341640328,43.87054309274747,0
601,36.97849310162565,57.0013333752633,1
602,35.62160919747064,59.10155860220869,1
603,36.6483253410163,57.279805299996,1
604,39.79393148764139,59.98695249190443,1
605,22.365401868531634,41.369338898056355,0
606,5.810864530046545,39.09140954526519,2
607,4.777786834678775,35.16679927697609,2
608,5.4574860725785195,39.51273956413754,2
609,21.003472402974275,42.458568719847875,0
610,39.97711622545735,58.454805064202894,1
611,21.275525730938224,42.59865613752246,0
612,20.430846202398296,42.87905569949878,0
613,7.573583903948657,39.37776387800708,2
614,23.123716904595657,40.87166020183311,0
615,21.924650789577797,42.1649255529267,0
616,37.3487828903422,58.95199345096044,1
617,1.8361462498850276,35.55742248734389,2
618,21.76517684768981,42.894574184904286,0
619,5.536622180791865,46.017005573804134,2
620,23.414331801867604,42.59200204081403,0
621,4.820701601610333,39.71460001722385,2
622,19.958464375966606,40.884111098282375,0
623,6.4892609405411905,35.70987363578108,2
624,22.13650804018255,41.6236262852631,0
625,23.08182623675554,40.48488527516947,0
626,22.810380661644142,42.126592025683856,0
627,37.002675376280564,58.27494245977699,1
628,8.760183026643032,41.03642314240027,2
629,21.7824359618828,41.68379001973427,0
630,9.44822304717476,29.041921924074302,2
631,22.215417340283217,40.73857360265319,0
632,39.025784410881855,61.05099601307831,1
633,23.318214191435054,42.88722380363434,0
634,38.85884689006997,60.28199573002476,1
635,3.292397778283621,37.0140311637955,2
636,39.351724586149295,57.12308804185686,1
637,21.7891901719705,42.62614106666759,0
638,5.870345362716822,37.948048782815476,2
639,4.177525208169479,41.33365554278555,2
640,35.38343656339749,58.550424070528514,1
641,40.66719881895701,57.64429968339189,1
642,22.21239477745568,43.113473301005214,0
643,6.08369458468134,36.84042829787281,2
644,38.08915139247225,61.71876778368526,1
645,35.9642679349084,59.95019596075058,1
646,38.27315112115976,59.7503421966729,1
647,22.994590967116874,43.18635539313726,0
648,20.369712480410037,42.49808690269306,0
649,6.736829905202729,34.63337746320892,2
650,23.804780200766565,42.44156770657479,0
651,3.84510406576495,42.68766612283012,2
652,40.092177472388826,56.913746364855044,1
653,5.565649352240617,33.49773147619479,2
654,8.967014612574284,39.51744497217292,2
655,20.687766733417224,42.01603242138826,0
656,0.9405442039581606,34.35967535854104,2
657,39.69577889882419,56.89463567239531,1
658,38.52948544986759,61.07994789288492,1
659,1.8124769518194803,36.586640465641075,2
660,34.952217345991194,58.65915106189766,1
661,35.898274898536904,61.55098060770721,1
662,6.5593500544301975,34.72504775456352,2
663,21.436869393516986,43.08041763479358,0
664,19.40195339377326,42.81375972089576,0
665,21.574711097617577,42.75135191862969,0
666,37.33257654846047,61.929148510345826,1
667,6.384959834480289,35.64559014681267,2
668,21.667379808046537,39.89415478916044,0
669,23.603625257140152,42.27436356873687,0
670,6.473876331957996,37.02159906662736,2
671,22.60733951905653,42.298200643699914,0
672,37.164426704750525,59.60056593063828,1
673,38.29559980549058,58.4535897694985,1
674,22.90354807509079,40.04887611544744,0
675,21.823449698453334,41.854076756136685,0
676,37.65894881307007,58.321450631626604,1
677,37.74239515559597,60.67025751079173,1
678,21.889322372798773,43.512937960695425,0
679,2.4775928776108946,40.82792770072974,2
680,22.070592295509993,41.75042786866545,0
681,23.572151378646836,39.37532745705903,0
682,7.737709410169021,45.65009390807904,2
683,5.046804819787561,34.136864703500784,2
684,34.95105110530675,62.19192463962389,1
685,35.19861637007047,56.7024686560411,1
686,6.148262716743007,40.08467861773059,2
687,5.33122241261302,36.31240841442523,2
688,10.363468528430683,44.56181015640284,2
689,38.05986728686271,60.07713093413307,1
690,20.66061754069576,41.22862237737598,0
691,36.98331918361799,60.59135775714359,1
692,5.6585688313903155,36.63903198647399,2
693,35.582455617867325,59.7366764366932,1
694,22.74954666400624,40.89504165272434,0
695,36.86502100450127,59.65996324907987,1
696,7.558903772988156,39.179304383967605,2
697,36.76323015018494,61.38863225786997,1
698,23.200079766280158,41.87764759052596,0
699,7.9227096246089985,30.806017712498374,2
700,38.99882539730072,59.64586495718113,1
701,22.621720820218496,40.96591277268417,0
702,21.311584161511764,41.27739088201837,0
703,39.03722491214046,59.519699486493344,1
704,20.871312114452227,43.27591183654355,0
705,22.010868774549994,41.8214073086102,0
706,37.20952325078767,60.063148605506235,1
707,37.49335405346376,58.22657650203785,1
708,37.326834994434385,58.90760503449371,1
709,39.98343220721736,60.51902368819267,1
710,38.75674341702808,61.451357428572024,1
711,22.324382986333013,40.657329940407806,0
712,36.43614091593031,58.83597385878641,1
713,38.48154970711369,59.72422316432677,1
714,8.0421236121368,36.551679671306125,2
715,6.4341468424712325,38.74623131600651,2
716,21.95153438240628,41.663360279461905,0
717,3.6417944526542745,34.71702318111872,2
718,38.40250387488452,57.048693851084465,1
719,6.084638729302405,34.50668684364604,2
720,3.9248582305469366,40.262010410653374,2
721,2.617879901206324,40.06120364418659,2
722,36.62329641627438,55.564726357468814,1
723,20.234616850577016,42.78307084774737,0
724,40.74108318584701,55.88624901559173,1
725,21.493417699926024,40.87005070959427,0
726,23.582346593856286,39.656355854653484,0
727,36.65662699445569,59.05341095355808,1
728,22.480533847067424,41.42938770376581,0
729,7.9976267748850915,35.246955534669574,2
730,35.94051236422035,58.586093089673774,1
731,5.61376968011376,37.074902781662296,2
732,1.064966303591266,38.26698115976364,2
733,38.685001919883355,58.25761060029345,1
734,6.123316102084573,38.648422209608555,2
735,38.04220584055869,58.210307582053154,1
736,36.73038265256283,60.010112717332355,1
737,8.777562912535684,38.10259559382662,2
738,21.383490510309134,41.58135438061994,0
739,4.7818159382213485,37.38967079101919,2
740,22.383028322473947,43.731690113954144,0
741,20.516074836852937,42.7149650955178,0
742,21.781598306909864,42.80513372128234,0
743,20.420893407759408,43.306643205158444,0
744,22.072149313189406,39.90781920917549,0
745,22.228436398148887,43.79907764495858,0
746,4.677326517900644,38.706130734221254,2
747,38.37963089667014,60.21072272150571,1
748,7.14840000786267,34.577206318090404,2
749,21.61183474304546,42.919409461401884,0
750,9.50458623965951,32.81531512674453,2
751,21.55993031717318,40.66936502419163,0
752,22.18761205011558,43.00724886365008,0
753,22.980680612050843,42.633595335331904,0
754,37.2109525434318,58.08187250320203,1
755,39.09614087168737,58.52229777705889,1
756,9.321608300554788,35.751461683267365,2
757,24.25008806549718,41.992521804685204,0
758,36.5718441283953,56.7139053799996,1
759,37.66476765087957,57.216132039792946,1
760,39.97112638504084,59.62520768384937,1
761,7.888814119476761,37.202464484745654,2
762,36.76814644929521,60.973400921382186,1
763,-3.1172814271405844,34.83280354182047,2
764,39.7167820194488,58.40177895347198,1
765,37.83188119919471,59.20938301238157,1
766,21.636901733807964,40.866517172508054,0
767,39.396683891371254,57.81150601933199,1
768,8.717733859371352,36.8393340835266,2
769,38.841661738810934,57.58653487609027,1
770,37.44108025125763,61.859882057712774,1
771,37.25409827227832,59.005953537803094,1
772,38.18343074800479,57.23462818926812,1
773,36.634378259485594,60.03411267170426,1
774,38.050416377780365,60.15332362236825,1
775,6.652557774089971,36.610414707437016,2
776,19.748623419786327,42.14384743952898,0
777,23.230017594698662,44.401928481492334,0
778,21.311545661491483,41.516862735181405,0
779,20.961975638371957,41.43852086890907,0
780,36.50806006546994,59.87146665435241,1
781,6.134571346732477,41.4845979325177,2
782,-1.061931196855232,35.38268534254721,2
783,3.1315629254925175,40.392448427229674,2
784,7.835312727038758,39.217298655864994,2
785,36.00303465259747,56.888475237259115,1
786,4.093463463425486,33.87902905221698,2
787,14.462632521869796,33.631149408779784,2
788,7.465491690249611,36.67818311503176,2
789,37.474241163435615,59.85170732694996,1
790,36.407364425998246,58.59149726548027,1
791,4.717775687913241,38.69753961976406,2
792,3.3767010952054033,37.711482517867324,2
793,5.7971677573175375,32.23128287445088,2
794,35.79878869172697,60.26301707322738,1
795,21.671605159409165,41.939754971170274,0
796,14.631714315201789,35.212570215010366,2
797,36.7113620068096,56.780480115460186,1
798,23.09642006308422,42.12065848938607,0
799,37.080524094252844,59.99715805889746,1
800,11.11357797814735,35.971986084441895,2
801,23.04991903103408,41.867243401862694,0
802,21.248111214852155,41.04190131778092,0
803,10.05795405811999,42.76283248026341,2
804,20.817131850829682,41.03215720216002,0
805,24.32770950366028,41.19809387297164,0
806,3.744746515767695,37.78129696909387,2
807,10.403776892685908,32.174890986287615,2
808,20.9976826762941,41.425731561626314,0
809,23.18401484178831,40.98970708344337,0
810,21.361891242901457,41.62378306396723,0
811,5.240013356144701,37.53754322516913,2
812,39.28672154589332,61.09186130307996,1
813,22.04822161368062,43.02075892506776,0
814,4.071489128784022,42.33448705206649,2
815,21.161885233463487,42.7400021180336,0
816,39.36862074245649,56.347612817106146,1
817,4.242163451657958,40.05552723899686,2
818,4.764218536023536,35.44369553657156,2
819,21.295093220210962,42.79657008046469,0
820,22.49342649488267,41.03940024104612,0
821,6.945592959343446,35.388946883880244,2
822,38.2501765506587,59.42958746512694,1
823,38.910784036757946,59.024516554800876,1
824,37.48541878614584,54.84808705980396,1
825,19.912685224633595,42.42967566387403,0
826,2.321616974148357,37.757683701034416,2
827,8.400125235618171,40.204793331124634,2
828,22.135101822427213,41.08651085005962,0
829,20.193485060307122,41.42790933062617,0
830,37.041221929839175,58.23378950590486,1
831,21.575705035868722,42.333702596420665,0
832,36.36678619234577,59.76938792165792,1
833,39.46097329859528,57.60953214313077,1
834,37.0456152714253,60.35425603164845,1
835,40.008417380980106,59.23575585587563,1
836,22.081003239763792,41.192786247781136,0
837,22.74375544807665,40.90945051180421,0
838,22.62511266270743,41.77459170945598,0
839,37.65989174944587,62.327921075501976,1
840,37.75019521126756,60.5666680527251,1
841,36.47629455495823,59.2442360791279,1
842,21.4354773326477,41.934077599983155,0
843,8.638801627828416,35.67135106940635,2
844,20.89106235595107,42.67763767567245,0
845,22.753782806446445,43.03318224468945,0
846,9.281023905624476,38.423123291984304,2
847,35.928951387931384,59.53080718869124,1
848,22.594888710295553,40.3766299769661,0
849,21.111431480106308,39.650739106077374,0
850,23.041945986717845,41.2881409084052,0
851,21.60489544384501,42.42796081476018,0
852,3.711572844788308,38.21396004542322,2
853,37.73678353889001,60.5644063128038,1
854,5.866047571574717,30.94066180658267,2
855,38.59420587260754,58.49824790169162,1
856,36.10938322891217,55.953928793601435,1
857,39.22607503828353,60.80479030847882,1
858,38.80533405573078,57.58738646006961,1
859,36.73355499659169,58.776804411323766,1
860,37.08613605627864,58.28800623759191,1
861,22.426119226709616,41.08624644184,0
862,40.165007332270186,61.18222798096589,1
863,22.396796291659623,42.170780126462176,0
864,8.069559504936251,35.267152998107285,2
865,34.637742108453715,58.83834730819141,1
866,35.66313079408944,61.431487708467486,1
867,8.566320297184493,39.73693114819263,2
868,37.66835699126463,60.9731164886646,1
869,6.410043251496273,40.637735221363045,2
870,11.070023054281329,34.14551027768543,2
871,12.769249933567119,40.007245111368064,2
872,21.4811305103299,42.45043503472404,0
873,3.306461481537021,39.16837459324892,2
874,38.87931155701768,57.87390144215521,1
875,38.52104983881392,57.897727952984404,1
876,11.13674351792628,35.390294708505024,2
877,9.10684930153026,41.23657082651755,2
878,35.2060205747822,58.92182356857774,1
879,3.054096319377102,30.90182779676612,2
880,21.514713865188877,41.32960939172806,0
881,8.390681072473406,38.0255600910053,2
882,37.51230349983949,59.234437691309246,1
883,11.014125050346994,38.09569760284497,2
884,38.3675525445527,58.525589305647856,1
885,38.56901814154769,57.424532066446886,1
886,21.134766661988497,42.54797326302448,0
887,20.54559405147448,40.19788499132207,0
888,21.82962153809439,40.53403595036719,0
889,23.398233226089282,41.32094410359906,0
890,20.807237210611735,43.44133033400079,0
891,1.7506372937167374,39.8021900914864,2
892,7.456900809494624,38.64025778174386,2
893,3.2669572936336637,38.10800021222169,2
894,21.68053466067589,41.80744188885726,0
895,7.374827300686614,37.16712776784142,2
896,38.95819050564924,57.952003395211214,1
897,5.707475765075024,40.21475823931419,2
898,20.175909194873917,41.37980272137315,0
899,9.081071284020044,39.76113344690653,2
900,21.329082269505243,42.861991120174544,0
901,7.024525707934624,33.342199795846206,2
902,39.95872964311997,60.09328328479326,1
903,9.462879997352019,38.3266905139954,2
904,22.20064684286282,44.43347853209651,0
905,23.823907807441117,44.70890072662272,0
906,11.11177510334851,35.70193141393516,2
907,22.26375378749076,41.65132776627598,0
908,39.59966032503319,57.028952208778506,1
909,37.59952882549029,55.70546938889303,1
910,37.528072773535406,58.29717893850107,1
911,8.47201461403297,37.636470671453964,2
912,22.92560993538867,40.444811653051985,0
913,12.190665885386398,33.09754438876883,2
914,20.502185088351215,43.61551655348078,0
915,39.51923781766382,60.20102635421084,1
916,3.384751863671577,36.34375625634327,2
917,7.925925515739001,37.2015080353852,2
918,23.937219824737657,42.76415207901728,0
919,20.82618330266638,41.211416417821226,0
920,35.27618744746482,59.10577104545681,1
921,19.52391592984173,40.09856690559104,0
922,23.770240323365126,42.1110428640695,0
923,11.501414965740768,40.6182996854249,2
924,39.33969873261964,57.931920135811666,1
925,40.855508399589326,56.16146818355917,1
926,5.8031069613671225,37.70500568030219,2
927,7.202363727009694,38.245784413408735,2
928,11.573800983877055,35.66854099406046,2
929,21.822288283043033,42.76656330355763,0
930,2.00114593538033,43.79380646950122,2
931,23.02256351433259,42.657002488166604,0
932,21.60356929920339,40.42342625632158,0
933,8.894237471665082,39.21849831432174,2
934,5.37108101058225,39.09011372971374,2
935,22.19035666612117,42.59149193010754,0
936,23.118238594935992,41.63191007912365,0
937,21.193380817437223,44.5674588971067,0
938,5.930273017882537,33.68079404295044,2
939,38.510565107780536,59.96131029816237,1
940,7.844800860953309,41.588679857397395,2
941,21.77812632117302,41.121130674979185,0
942,36.917226658205706,57.17599413295614,1
943,8.130228397299884,36.280273725350746,2
944,23.210556280920564,42.93387284621738,0
945,38.23286917254904,59.17488438042745,1
946,5.09201666532835,35.900710241086024,2
947,33.79696632107931,59.65326219553524,1
948,7.302460651254182,36.886925636464404,2
949,7.940920580033072,41.78202710094023,2
950,35.86108871651084,59.315333202522844,1
951,22.68167480957732,41.10827884038446,0
952,20.784053998039198,40.71304115741015,0
953,38.95844031741532,59.020829290919764,1
954,37.13925813603067,58.786068832566,1
955,21.176559781741055,43.205105126348506,0
956,38.315270965543185,58.62363562497483,1
957,39.190706232284306,58.19805963639915,1
958,21.61595776915835,40.26369108280487,0
959,6.463188695733746,41.82423893278554,2
960,37.98477799513444,58.523145691402334,1
961,0.5486526769321216,30.241877329843796,2
962,5.17749162277653,39.05019697354101,2
963,35.89844743107411,58.710425903608005,1
964,38.231568099068305,58.60194322950284,1
965,36.77750959103021,60.950202465570094,1
966,21.404277180855818,40.99111670611715,0
967,21.700845373903228,40.760366690432356,0
968,35.41208758615917,62.25467271063949,1
969,6.38191106891334,36.630734271561764,2
970,36.82512403607969,58.99164945678126,1
971,37.87535996628294,58.675450278726366,1
972,38.40981630633212,57.28641578567194,1
973,8.923973877917689,36.57475350130791,2
974,3.9219389365573645,35.836068679353716,2
975,22.456832405794678,42.0035395754969,0
976,2.3647240126407088,34.94348663259775,2
977,5.518455957386324,35.102988703456816,2
978,19.94389038643879,42.55244823785651,0
979,22.24114872305038,41.96350669243364,0
980,4.116905265383172,38.430582014803434,2
981,37.272334354231255,58.65621458475311,1
982,4.42903412595511,31.162479053314996,2
983,8.47937411246367,40.67287758568462,2
984,38.64551486400151,58.810381864071246,1
985,7.505239462243522,38.75482765912325,2
986,21.785386288571917,42.57995141853024,0
987,38.177499945352174,57.64942997418129,1
988,37.986426262604496,59.43682140758443,1
989,7.480468605762237,40.91217296043945,2
990,21.697564601868457,40.2534775689919,0
991,21.661507790526752,42.50178658117221,0
992,22.839608694990826,42.37872072580315,0
993,21.285752910091404,42.24631782633513,0
994,20.43066386804041,43.10517001533173,0
995,20.374609643498303,40.833343212502896,0
996,38.23672090326604,62.154481253402714,1
997,22.380751918975918,42.09707471265512,0
998,5.427820380240499,38.58476701913203,2
999,3.500088741672018,34.7688160432036,2
1000,36.72610559446374,58.43469426301178,1
1001,19.215549397936563,41.20661018132806,0
1002,36.97926432236634,60.01211043914266,1
1003,37.10573999440967,58.9479124902461,1
1004,38.708238691142455,59.47886539955652,1
1005,4.521859999429791,38.806428155709874,2
1006,6.453704547112071,39.438209410419425,2
1007,21.090728375661836,42.02229427773465,0
1008,38.65372417486194,59.53502784446742,1
1009,11.151034085050679,35.64543927987708,2
1010,20.913665451693365,41.9900258632713,0
