,length(mm),mass(g),species
1011,36.43680760416072,60.19337634442178,1
1012,38.49596991378236,60.41862400351365,1
1013,6.49955816136902,43.591040307979966,2
1014,37.30793500736624,59.71170414625692,1
1015,22.23275802475772,43.131353992625186,0
1016,20.678336324702354,41.76618462688212,0
1017,38.301336667838015,59.84635747623124,1
1018,21.32065142672763,40.757501643187375,0
1019,5.335018304574421,33.3690332873706,2
1020,23.31249468337815,42.238262271052065,0
1021,10.354289380174095,45.215776761629996,2
1022,22.447522891961402,41.90164860957736,0
1023,7.511705252750077,40.14942721256811,2
1024,22.172634780429036,40.57741552931977,0
1025,5.238978927950445,37.36108155619444,2
1026,36.923966475713655,59.34367035055506,1
1027,37.8694948329243,56.7176016284889,1
1028,7.378334607215935,38.0858828722348,2
1029,8.954072056118061,40.4630727945245,2
1030,35.96568707348093,61.110993137728485,1
1031,36.74870203549052,59.819496215916196,1
1032,6.237722556574415,33.14855570696299,2
1033,3.6508927155134367,37.58550285557036,2
1034,21.498257089377574,42.78464605038711,0
1035,9.850630154765025,40.37024255089963,2
1036,21.357940921040623,42.216926697292564,0
1037,7.270191990999526,44.16163664703377,2
1038,12.386629859872631,35.39963774634922,2
1039,39.79516549512471,58.18475714204213,1
1040,2.701853612170301,37.365977164732406,2
1041,22.179368507969784,42.14520593269368,0
1042,39.97743073913466,57.36947046769691,1
1043,38.62768755742014,58.24702955160927,1
1044,8.838062865250208,33.75810752718222,2
1045,9.126650246255128,41.413095133880056,2
1046,10.429922700270115,31.560693057251186,2
1047,22.91690574679194,41.338876246380465,0
1048,5.154577440505455,37.83709740925793,2
1049,22.449832529382252,41.52230677324037,0
1050,37.61274509011643,56.60280686392072,1
1051,22.688200665130143,41.350163495848925,0
1052,37.90987553995903,59.42575003883062,1
1053,22.05766811958016,41.68987146747092,0
1054,37.82655049036659,60.96198485281866,1
1055,19.20962948401928,41.059480182328286,0
1056,37.54832201884704,60.22195459058915,1
1057,36.35895168324573,57.06692625253237,1
1058,39.257947823881096,60.754493014468764,1
1059,7.919791486944634,35.78726330980713,2
1060,21.53535139490176,43.086154081854026,0
1061,36.539305966825395,58.849887897513774,1
1062,37.610716196446184,58.25029470775766,1
1063,20.854667805063137,42.03692814519795,0
1064,21.05651793026332,41.13589555718036,0
1065,2.3804343523613394,34.20670188123369,2
1066,36.07764098611142,60.76217527344055,1
1067,6.9599068617559,39.233716780291196,2
1068,11.268752427894803,35.43442402500197,2
1069,39.11323993078542,59.46487229068708,1
1070,39.20310486216071,58.672458081774124,1
1071,37.65215823244475,60.784185234881846,1
1072,23.118912259481398,41.31194841353881,0
1073,5.184112701720885,39.81543832987144,2
1074,4.239363619903192,40.66203164213505,2
1075,8.549681145138145,38.565389049912824,2
1076,37.83984728893438,56.77473606267185,1
1077,4.013246505830223,36.48439669909311,2
1078,39.28902982161067,60.25909907260415,1
1079,8.280948964266067,35.23766058453103,2
1080,36.5744133063533,57.652335708118514,1
1081,20.586331660128543,41.459072917072476,0
1082,9.013694447657933,38.037573717933554,2
1083,39.69450227439243,60.58629921883273,1
1084,39.646636899740614,59.92989051132238,1
1085,21.04184327979478,42.74652387508519,0
1086,21.347645850242603,41.17643280067717,0
1087,37.60057824979005,57.36040698264114,1
1088,37.1246804349626,59.574740857653204,1
1089,3.7775380176177,36.29213360728632,2
1090,37.11720367485266,57.34500608007162,1
1091,6.24426777112267,38.235103439185764,2
1092,39.502608752238714,57.56979320928169,1
1093,37.73425552131592,59.40963488981016,1
1094,36.951646946995616,61.21326570735913,1
1095,36.59281863380427,60.10563158742817,1
1096,5.884923360851811,40.39490546525254,2
1097,35.74470394311945,56.44310547773814,1
1098,38.47363582547512,60.72537645166824,1
1099,11.418416670459955,39.00861665109877,2
1100,36.159247490803246,60.27652923729349,1
1101,20.59463889420405,39.52934679178374,0
1102,6.9876832622074385,40.60451181907223,2
1103,3.8286296473668155,41.37989474274318,2
1104,22.48921364878619,42.374987522788736,0
1105,5.572264204813508,38.43609099403852,2
1106,21.580538414507785,40.50655662009585,0
1107,37.957928394990354,58.57969124291144,1
1108,7.02446042423146,39.488861489955575,2
1109,22.760285474758202,43.107397752616066,0
1110,6.267691974813575,35.16405460176172,2
1111,37.651615773428034,58.4953948669452,1
1112,37.2276434680179,58.3824549437141,1
1113,38.76936342323641,59.31829446593241,1
1114,34.10098649732193,59.5524875630486,1
1115,6.403391223968446,38.748672708137356,2
1116,20.178560456812384,41.81473958082966,0
1117,20.715354912912325,42.56334095860197,0
1118,3.9937620921004737,40.48748933771387,2
1119,10.828952989941934,37.34118773431816,2
1120,36.87057121360087,56.66279608075044,1
1121,35.5105154838476,58.102125432530414,1
1122,21.629625324489172,42.42648146963145,0
1123,9.961078815767404,34.51584886612534,2
1124,39.362272350825386,60.64721552751285,1
1125,8.847809567748083,34.19050203229337,2
1126,38.76274914958204,56.236055510800725,1
1127,36.2839652920591,58.325338196174464,1
1128,6.764897136052314,36.99649026107899,2
1129,3.49779662248297,37.3706279018396,2
1130,35.40443269248258,60.41146923603303,1
1131,2.6356475112292195,37.53265282339729,2
1132,22.152572947372125,41.621033551400586,0
1133,36.89334417708245,58.84844945822758,1
1134,3.1009962767580896,34.59706332649827,2
1135,39.14697446277013,58.37246304145798,1
1136,20.002124364463285,39.7915300592258,0
1137,20.639544005987833,42.481135733581254,0
1138,20.10687998806799,41.39649961408561,0
1139,8.353237130567521,36.7449207758727,2
1140,38.42355136498958,58.40404550583595,1
1141,20.769203601503357,42.545586728335024,0
1142,35.57908546267302,60.91735831559945,1
1143,11.592645437945638,41.27211662774764,2
1144,20.11514082551894,40.71554446605003,0
1145,6.947539068623781,39.84290531940959,2
1146,36.54000961333938,59.56288254701453,1
1147,38.6069171173859,59.56119859589446,1
1148,37.401927766105466,59.51810085904576,1
1149,36.916508304928385,60.046702033412096,1
1150,39.31460448496584,57.54735551019386,1
1151,39.379818635773255,60.896520436350336,1
1152,5.2188807364591305,39.26743632114865,2
1153,39.80942070075038,57.50882393421411,1
1154,22.223942545496637,41.29612214923127,0
1155,22.156519627436708,40.61657446282137,0
1156,9.147133341323897,35.97858706754325,2
1157,4.424319307885096,40.00661498344709,2
1158,22.04278118107907,42.0018893802217,0
1159,39.24685855555161,57.92400410960253,1
1160,5.320320357588455,42.80944047940958,2
1161,37.934562224906074,59.62159128134002,1
1162,37.71559194443395,58.094777687364044,1
1163,6.406408159333706,34.60493677238389,2
1164,22.12647402852949,42.71303371643529,0
1165,38.6177294285586,59.34845178599386,1
1166,21.714471716492078,42.94565620573251,0
1167,38.78715386655236,59.60713450091349,1
1168,4.152861572260372,33.39471943506363,2
1169,8.74312328344113,37.45202810276252,2
1170,36.23939051581586,60.675634999460584,1
1171,20.224794188313755,41.572363131689436,0
1172,23.564099424808948,42.8009895246591,0
1173,37.07911933538914,60.48390989647565,1
1174,5.331633608213874,38.572227624848836,2
1175,5.709301442368032,41.20673179250884,2
1176,22.181843877002603,42.433769304921725,0
1177,38.54271857046776,59.14672490257113,1
1178,9.417962787281374,43.34306056869238,2
1179,36.23965953149638,59.5949019487053,1
1180,22.293991261071728,41.73808046730323,0
1181,21.710086626227778,42.904994894081526,0
1182,11.82357969308633,36.072740336304165,2
1183,13.633263888348655,39.3041501086124,2
1184,21.6256705510759,41.258997909419634,0
1185,36.98104760161659,59.24744407799303,1
1186,8.303511794213753,37.69968150904431,2
1187,38.03149370770819,56.68200439748887,1
1188,9.161006587684158,40.92664957748406,2
1189,22.95785839734879,41.41646268081681,0
1190,35.935926012469814,59.24137423428952,1
1191,23.970140066913174,42.057713873541516,0
1192,38.87010876688334,59.09114131969021,1
1193,23.51391782333044,40.289711951369995,0
1194,36.511357819268916,61.58723937402147,1
1195,37.24906476395863,57.42034706520145,1
1196,36.99111867562813,58.25081788544505,1
1197,37.14411984601179,59.16495496339347,1
1198,22.17012408056458,41.500968882589,0
1199,36.91506843425055,57.114999723512,1
1200,36.65703905414302,58.71160887902548,1
1201,22.974468648247285,40.711391281710284,0
1202,38.52549611630873,58.517333992601145,1
1203,20.970730552182953,41.20226401140558,0
1204,40.86987754539417,60.58585185056516,1
1205,6.067697213157853,40.09268648761464,2
1206,23.073510568572168,43.788561578046426,0
1207,37.45256701842501,59.111982562359316,1
1208,21.627158026420766,42.139712006375866,0
1209,21.733351137378893,44.85483286689524,0
1210,5.678761596758021,38.89365469460431,2
1211,36.94972054778353,57.3616541475227,1
1212,21.94100040671295,43.624544841943056,0
1213,21.192031831673596,41.761901072738546,0
1214,23.10819949699754,41.354120477297656,0
1215,21.462983767006733,42.116384173308184,0
1216,20.13136492238387,41.70323396891242,0
1217,35.882620534275134,59.51172958720549,1
1218,11.529765717663617,40.90279291189986,2
1219,39.50176414144376,60.90881316366672,1
1220,23.372091936603255,40.98386731630337,0
1221,11.355503456201422,38.307618330917414,2
1222,23.506364246987857,42.54677383059311,0
1223,35.46088373795199,60.217260620593386,1
1224,7.916451554855567,35.89397727239847,2
1225,21.79368267288487,42.773390050060705,0
1226,38.132089932438085,58.749282002995905,1
1227,21.880281271759156,41.06412745574274,0
1228,23.923586530971804,42.423787853328626,0
1229,8.797427969708377,41.42040821603296,2
1230,21.81904034754616,41.871175345159244,0
1231,21.76457930086733,42.790783398483065,0
1232,20.32012479567849,40.930359034168426,0
1233,38.25064585155856,60.62351117314156,1
1234,21.86286584896382,39.73812501061049,0
1235,39.89096394361603,56.25495964155137,1
1236,21.45346455677346,41.97791417661277,0
1237,36.47494911606867,60.28864705658216,1
1238,22.877207983487487,42.07491977971979,0
1239,35.23296025966718,58.54997666238425,1
1240,6.5903061349618,35.48493230434487,2
1241,21.47217009095595,40.84809122157246,0
1242,7.611551026250536,35.20931873965951,2
1243,5.50339181126601,39.19867566055912,2
1244,4.0256614562661355,34.28707887679112,2
1245,23.38667978373873,41.53274836994252,0
1246,37.32951509043571,58.87959778573572,1
1247,36.487547288005395,59.51199227424377,1
1248,22.61076797043348,43.926404164791656,0
1249,24.09635582016246,41.104493323615436,0
1250,36.63232182058212,57.95534129997712,1
1251,21.43585577092797,41.602292821917935,0
1252,23.363692841894164,41.60391202511141,0
1253,21.275678155923103,42.87525500014304,0
1254,36.44998805919559,61.021277290651675,1
1255,22.298922087033514,42.04730953470821,0
1256,7.96729999929602,32.59125847481413,2
1257,22.339145218136586,40.57269809180186,0
1258,9.62625304740016,41.28783744049815,2
1259,23.712135886988662,40.87826422933816,0
1260,38.15019796763116,58.14399702001416,1
1261,40.04429316201022,59.52519932502258,1
1262,36.303728946342545,59.15926624053627,1
1263,2.2042239680595346,36.45007671733349,2
1264,21.940077702929212,41.26095433081891,0
1265,35.89110513135652,56.97533371804632,1
1266,38.19369753794398,59.155375996336495,1
1267,8.072262680756804,37.84550048257838,2
1268,22.749774119293356,40.4481913602505,0
1269,3.9726972113370174,37.583244644851014,2
1270,5.692596938768752,40.5409794869757,2
1271,37.61928927607377,60.990888892730396,1
1272,7.158203641984482,34.69428952295026,2
1273,10.440140697513762,36.10264593344299,2
1274,10.269112815948862,41.28316167425682,2
1275,39.034714827952754,60.329834157766115,1
1276,37.51271371319925,59.630849382855146,1
1277,36.2836772892966,61.52195486109009,1
1278,22.119281868604137,43.62746449484713,0
1279,38.719285483861796,58.698299398327414,1
1280,39.913198971254474,58.58804716058529,1
1281,21.066597261657655,42.76797050239525,0
1282,36.62258940948648,60.20957858817874,1
1283,14.94024729451573,38.32952629224484,2
1284,23.433239273119337,41.32589576874517,0
1285,6.012817707497656,36.584744965649364,2
1286,12.610855691323607,38.32191367115824,2
1287,22.92373932771215,43.27581888198822,0
1288,10.337132419686116,31.46405120820079,2
1289,4.993109524316186,34.42268673496087,2
1290,7.054270018836204,34.59435161429136,2
1291,23.58976513474641,41.729870798016144,0
1292,21.88244173807885,42.06516342566923,0
1293,21.991425210543632,40.61824104085573,0
1294,4.264458483757177,36.14803528725329,2
1295,36.30584475901378,60.430793919770416,1
1296,37.77111821101937,60.1148228844182,1
1297,35.98800634201309,59.04680096495553,1
1298,9.903213908384332,39.17239222215983,2
1299,35.72789347514419,61.37215802490318,1
1300,38.684473908406,59.97150250293622,1
1301,37.887807462657626,60.91339132849296,1
1302,7.581880913663841,35.60044106477565,2
1303,10.548213945335952,37.551759602874164,2
1304,22.307451829412997,41.72083266652309,0
1305,36.62624816071083,59.305448105404146,1
1306,3.922434742747367,42.000656674784594,2
1307,22.291537756445226,42.68207687673238,0
1308,36.960631572714426,58.09404021898117,1
1309,33.376705143240684,57.46212756295655,1
1310,38.25562727602765,57.637521540908594,1
1311,20.821216447699964,42.74037105480001,0
1312,7.825791298101873,34.56589174869248,2
1313,35.95400573345711,62.037425009133166,1
1314,36.837823167472266,57.7693061236717,1
1315,8.526458205158075,33.62894637230167,2
1316,37.02420093884894,59.30845445528173,1
1317,21.739580754314325,44.19378912072931,0
1318,7.0472323861967325,38.13136814874483,2
1319,38.58860843197755,60.247774562257675,1
1320,4.262171784547023,36.24985515154875,2
1321,20.246115712507702,43.326731673191276,0
1322,37.45796604083118,58.916994961670106,1
1323,39.4035508513699,59.04523155121019,1
1324,38.652085079389494,55.77369787493609,1
1325,20.95703831520893,41.2805054039052,0
1326,22.589791299833955,43.78241065005233,0
1327,20.939706644473187,41.262808849992176,0
1328,37.32752601276194,58.801939968657585,1
1329,12.616150306833948,43.26008587347517,2
1330,21.047665551098,42.57288337681065,0
1331,8.979703681581837,35.565832372618445,2
1332,21.333750180166636,42.71391027523248,0
1333,9.999067431142906,39.14049012670688,2
1334,37.48392671963557,56.85257374299181,1
1335,9.071868854737222,39.758622514220846,2
1336,2.199670775129288,35.832540482795245,2
1337,37.49649362280295,59.065346582005326,1
1338,36.83225714501143,56.07611083744704,1
1339,10.342343578787633,36.12114667721468,2
1340,21.78316053468508,41.12491721164698,0
1341,4.57879734994227,39.95633990957109,2
1342,3.393153128372893,38.198285521381266,2
1343,38.045796519901884,58.84914691174756,1
1344,23.28570890918298,42.18499541848707,0
1345,22.14980607496248,42.789874227175694,0
1346,19.521529946123295,41.21612641443282,0
1347,8.463207590303632,38.25572915024339,2
1348,8.859631585762141,37.279767260535465,2
1349,35.60930147668868,57.175294086615374,1
1350,36.138882545814404,58.97670004202367,1
1351,38.95877676632899,60.84898110548791,1
1352,8.835151241880673,39.95305962974972,2
1353,7.945924964077936,34.225578160755965,2
1354,20.733309081228477,40.2006711546246,0
1355,20.52093055015125,44.13549219285822,0
1356,22.434450678913016,43.09425056050773,0
1357,38.54794710988439,58.842433597635484,1
1358,38.3737835001169,57.66368226595102,1
1359,6.811013657240323,39.95096764208161,2
1360,23.54464422234707,41.65712803054253,0
1361,38.58401919661417,60.50373344395127,1
1362,41.58712865842308,58.47859915100219,1
1363,21.050041311502792,41.26470846258461,0
1364,36.59307679317305,57.86031336040942,1
1365,21.54038743704075,41.8881524332564,0
1366,39.65942901445113,59.145360103010425,1
1367,23.751398666916998,42.69020255755998,0
1368,22.764425347852494,42.329247683136636,0
1369,38.75984024080287,61.52291004078299,1
1370,37.36748969725615,57.15850502685681,1
1371,-4.325125733295268,36.23173307701414,2
1372,37.991674145030835,59.942389169663144,1
1373,37.47223411624813,60.81115090711755,1
1374,37.30291588887144,59.70617407146488,1
1375,10.26519271064618,39.40556914460344,2
1376,11.531964951222655,42.78508157332936,2
1377,21.381827297494866,41.19438242029566,0
1378,4.896387641624172,35.220080461477174,2
1379,35.05673483258687,58.57077824792067,1
1380,5.071988363161688,37.400556080530016,2
1381,4.031939563311097,39.959557730832195,2
1382,40.47288453584852,57.16925368063692,1
1383,2.8462398755247817,38.59110039685005,2
1384,6.331337686000277,37.319701906674126,2
1385,10.96216928661316,38.801437610763244,2
1386,2.761189794770293,37.46265372422472,2
1387,6.681409260617959,39.312867923015666,2
1388,3.0353834386892844,40.37967488393864,2
1389,20.93006545711474,42.00404753605709,0
1390,-1.4528718515091192,37.11884919680684,2
1391,21.819616932534757,39.67746540042826,0
1392,6.016053837043678,37.185069853250795,2
1393,35.73666021351463,58.194775370020686,1
1394,23.151412059591426,42.120215400438276,0
1395,33.30546712445964,57.74429414286783,1
1396,23.379708138665006,40.36613278028012,0
1397,12.59821942425994,38.02985031453936,2
1398,20.87481671424826,42.13561932083816,0
1399,11.591336359662511,38.07286639892454,2
1400,8.05869445986135,39.04343664970879,2
1401,40.50863401079963,60.27279703960564,1
1402,39.17754890300902,61.41203123761373,1
1403,20.008415939841786,41.60744084182654,0
1404,40.74538542657444,58.420790193981155,1
1405,36.716776338490945,56.69570043306463,1
1406,4.59722666628545,42.04662008312487,2
1407,36.242635920021876,58.19769262005013,1
1408,22.677567058002705,42.77211466344591,0
1409,38.58750710575216,58.65209542927889,1
1410,7.785399463080677,39.636691238112554,2
1411,38.77965677417267,60.109176567786946,1
1412,7.920720073930161,39.92550867592184,2
1413,37.25341261365269,58.53514297271983,1
1414,8.856016339043641,42.87804842040032,2
1415,21.274958736640176,42.904990995702924,0
1416,38.70291247096258,58.05766898480144,1
1417,21.385014476269212,42.35216296976254,0
1418,39.034833398308834,59.340715547418185,1
1419,19.757143767034396,40.20749272755198,0
1420,21.522461572515596,43.24266719111609,0
1421,3.794394914465627,38.45601698875219,2
1422,22.50539935974754,40.54356990344814,0
1423,37.096773465603626,59.979028415877806,1
1424,22.430071295526876,41.39601977843164,0
1425,23.37693911038558,41.700400122216564,0
1426,37.99825697617534,58.65116376243609,1
1427,22.410540527066797,42.5697259720232,0
1428,34.75858435456222,59.192828224063646,1
1429,36.93884149150677,57.46359630159128,1
1430,23.231239451603205,43.099354198745544,0
1431,23.064265622139544,41.20840426819083,0
1432,21.73426599827356,42.25622521480853,0
1433,22.323987957896808,42.15077449955033,0
1434,5.543000638795162,43.60927273428557,2
1435,20.529994910955587,41.71678202046526,0
1436,22.28929708985164,41.54760097783583,0
1437,5.498332059296838,38.53923767018755,2
1438,21.275873127836284,42.63103124783991,0
1439,36.38291196871811,60.13976940980492,1
1440,6.815966343146211,31.31042226409017,2
1441,37.782345102370606,58.49696198584131,1
1442,36.270717601561955,58.32521404885656,1
1443,10.911972845100724,36.97145844272248,2
1444,8.18733904579034,37.54126103129417,2
1445,6.195716483153725,34.919955991548946,2
1446,23.457028158920526,42.685653831270876,0
1447,21.513501880072678,42.756992223047504,0
1448,37.9795727907485,60.30992683633961,1
1449,7.810982768502605,37.05061004159111,2
1450,10.104604101654711,44.46190217843739,2
1451,20.3227003670849,39.99428339048633,0
1452,37.42858088134254,61.288659325925316,1
1453,23.062193387944195,42.97583990779192,0
1454,38.92485088039298,58.71096300184663,1
1455,21.944923197817133,42.84087034639665,0
1456,35.94591641162768,57.95413737086885,1
1457,22.492033563749878,41.52984065515609,0
1458,23.217463028769718,42.06606636666531,0
1459,22.65595685689349,42.77063791868168,0
1460,18.80848256156343,38.79812941698479,2
1461,5.954039607391437,33.0121542318755,2
1462,39.84432950175476,60.48336129658397,1
1463,38.59861564761214,61.085140176899394,1
1464,22.33406964113699,41.612811885126256,0
1465,9.736975552674837,32.74926946303611,2
1466,10.745931581730742,40.2281566364764,2
1467,38.154294974332984,60.3385092150014,1
1468,21.266675530985086,40.35004735105143,0
1469,21.524742350309864,43.51577684594774,0
1470,20.768947465859032,42.00666529466349,0
1471,3.9412934227327154,39.73299162883067,2
1472,22.311226402289012,42.47693837853287,0
1473,10.062653863655312,34.0329535901651,2
1474,36.08127406514814,57.1887336903176,1
1475,22.488467782704276,42.8195318885475,0
1476,7.896544574037575,43.98143659459364,2
1477,37.676296856951154,59.352115819284904,1
1478,7.972571802748958,39.63218807834404,2
1479,7.445709435631433,39.05595852294705,2
1480,20.882479813422446,41.27567707930039,0
1481,20.776643429763876,41.17752669907932,0
1482,35.545673097113976,58.650049032420185,1
1483,38.44607931885746,59.29261808463821,1
1484,11.437409986425106,35.14396673164217,2
1485,22.065043764383866,41.10934890029525,0
1486,21.66629213049886,41.3997803116903,0
1487,37.70808158655944,56.6762778619825,1
1488,21.677957235184437,41.77889591125842,0
1489,6.450009543119548,40.429422912760856,2
1490,20.091562322210695,40.01053828967304,0
1491,10.051895387614332,40.411862197755255,2
1492,10.679029618259092,35.26511671200196,2
1493,6.2237986499563,35.89139430733259,2
1494,37.578490363419455,60.47268484317553,1
1495,23.303561250760847,40.648740869208346,0
1496,22.6624464401848,42.89047400586477,0
1497,7.413685788445268,42.55657718768634,2
1498,39.3342219612465,57.71340601209756,1
1499,35.974835850718144,59.56931209312491,1
1500,21.26123766496656,42.6500662650787,0
1501,5.772798928162755,34.062070469687974,2
1502,39.80928092303604,61.90835313781127,1
1503,21.75903062149765,40.8771032416676,0
1504,-0.3235325792952448,35.84695304525154,2
