,length(mm),mass(g),species
1505,38.651598320647466,56.14121287378157,1
1506,8.301202551101621,37.28069429446102,2
1507,21.269077895658715,39.5331921723657,0
1508,22.565001696738513,42.2985242601345,0
1509,-0.6405026643395093,31.52004892959592,2
1510,4.993061103338346,41.40349342020308,2
1511,40.32182908917964,56.540072285576315,1
1512,-1.2240506539618643,38.543433421187544,2
1513,36.46004375544853,58.942468807868494,1
1514,1.2321375337516045,36.429461337916784,2
1515,8.00002583235151,39.80553576225569,2
1516,8.999162560822517,35.87571098981822,2
1517,20.1620230285966,41.40256583997511,0
1518,37.95117682309644,63.52696427905269,1
1519,37.31856230657299,56.95854300217278,1
1520,39.138201001787706,58.23431037217242,1
1521,3.192956879549696,34.66568058713191,2
1522,3.0851516476807346,39.6945694172854,2
1523,21.742887571855675,41.95310135302757,0
1524,7.2658304686954835,37.38532464278621,2
1525,20.879004713279638,41.87782580354448,0
1526,21.105831270828947,42.384206536179136,0
1527,8.986113663376667,38.2099798823855,2
1528,38.50538346656897,61.17959028041483,1
1529,36.80172573808489,59.927342050340926,1
1530,23.924284755068896,40.52910717632111,0
1531,5.339474249918217,40.834977824799346,2
1532,20.018748621454197,41.78872672257399,0
1533,20.85177030457452,43.272918908244755,0
1534,5.992991350581334,33.02358487287063,2
1535,6.471258600108008,37.12470863225578,2
1536,6.4997425073155215,40.643306890853026,2
1537,38.63196077179533,56.97040742223149,1
1538,11.295624170646038,34.245239803497334,2
1539,20.97438416343412,41.95005940447439,0
1540,37.06149735968846,59.14356552650465,1
1541,4.841589087887841,37.98117370482639,2
1542,39.32152483569858,57.157810355416395,1
1543,20.401194707484684,41.947856007884404,0
1544,8.099082610378987,41.46335291485342,2
1545,37.55229796087866,56.63023125952704,1
1546,19.88075390768113,39.92563513764235,0
1547,20.391094586987958,42.62838484419335,0
1548,35.30288910686758,57.66011168860861,1
1549,38.1692365605005,60.54101151753061,1
1550,39.19231108182548,59.73925658118534,1
1551,10.412568946955867,35.827428573036755,2
1552,10.827510336842842,36.86802358596563,2
1553,20.139303697169957,43.57720440044981,0
1554,6.987344701202529,38.43551523647227,2
1555,39.47082204709034,58.1859234626184,1
1556,38.960908492920694,59.14540627449461,1
1557,21.093100876509833,42.95190938800372,0
1558,21.18685718640854,41.18136546742933,0
1559,10.717761060760196,33.116082514568916,2
1560,10.342562257993137,37.76393860574789,2
1561,22.501276586395235,42.148875245044295,0
1562,22.14081601205278,42.37732925565553,0
1563,20.582282611016815,42.85040560904438,0
1564,4.88193400293601,35.441710255831616,2
1565,22.746342644347433,41.312466851405084,0
1566,7.011824108503281,37.606561345839886,2
1567,23.214981399638212,40.26963382308861,0
1568,22.634203020713937,43.148502190399164,0
1569,36.37662019942539,58.80434899009167,1
1570,0.7534599958761108,33.2966513919983,2
1571,3.919197593731692,35.75592128810894,2
1572,39.78378890785218,58.33235299899575,1
1573,37.76560449119985,57.23031761878723,1
1574,20.83479824192037,41.23584789187627,0
1575,37.0066388230596,60.063176649955224,1
1576,23.599555550966965,41.39572957153725,0
1577,38.40333527952366,57.91966659424046,1
1578,21.94371441726041,42.123389707577665,0
1579,2.960958597806704,39.93873556916042,2
1580,5.721754431501663,32.990714745514694,2
1581,6.025280107101299,36.24453225370047,2
1582,21.436448838972744,41.840922832147676,0
1583,39.63581867122434,57.797387890329894,1
1584,21.53268703246416,40.39482581612925,0
1585,21.333344729795687,40.1162771747825,0
1586,34.990997998805305,58.3817461951057,1
1587,9.988545948017133,39.07018630786445,2
1588,37.67754761222062,60.83631069295241,1
1589,4.44211977915921,40.0566423906538,2
1590,6.357100572133198,35.507887403982906,2
1591,6.8472535464902355,36.380226594765084,2
1592,35.240088267009554,60.92535044406236,1
1593,21.53830716685953,40.175316680908516,0
1594,22.931103911024135,41.6868723634523,0
1595,3.7351734409102457,33.19015936040579,2
1596,35.320044449943325,60.65615360994001,1
1597,21.94059827755927,41.22439890588621,0
1598,39.58836982430896,59.38735900524726,1
1599,22.699248640145925,40.97714093885548,0
1600,22.285465382538273,42.246547264102745,0
1601,2.099355972545526,40.49904973018175,2
1602,36.624276579342116,57.60419746021756,1
1603,6.75684749979497,35.74360293092753,2
1604,22.269830785582492,43.70055772091942,0
1605,37.12701045760184,58.65985593427018,1
1606,38.36675372299986,60.79967812849176,1
1607,34.95852124381828,58.80520722136792,1
1608,7.365902146581807,40.58382026742017,2
1609,21.248583474393943,41.97086681904766,0
1610,36.63711630828965,57.00919094757838,1
1611,35.34199888893925,61.459045571011224,1
1612,9.838672948882666,39.397246558292494,2
1613,20.38655861319031,41.45376606755569,0
1614,36.855007842305255,59.56646361511921,1
1615,21.225628413767936,42.626917171321004,0
1616,39.54648733306067,60.85411394370477,1
1617,8.010889907812517,31.15648828912581,2
1618,0.9128919513030729,37.731883925301744,2
1619,7.217227674189701,35.46872246905043,2
1620,4.54834136851378,39.645032161690416,2
1621,4.967745965708733,36.220733171237924,2
1622,37.044946729809745,59.3418034218639,1
1623,21.66411185052887,42.642752070242366,0
1624,20.377879875190636,42.66831298832536,0
1625,8.160640885066929,40.67596562714549,2
1626,9.238505109888568,40.56389743961235,2
1627,23.00462734788428,39.79465128495447,0
1628,9.121253772141605,40.10165783591275,2
1629,7.112591985863714,44.10890790088719,2
1630,10.186698867110618,40.941438457169134,2
1631,21.86480759247869,40.74480151390235,0
1632,35.41461814452881,59.26584994020123,1
1633,8.54656326248809,37.63797404598854,2
1634,20.535785240935002,41.1570280899412,0
1635,37.15013582166506,58.67984882505145,1
1636,36.035881675310506,59.2642805046067,1
1637,21.700285532718674,42.266732751698015,0
1638,7.372349108979214,35.455104619576,2
1639,2.481471626957238,38.54046692009677,2
1640,38.07445871999177,60.222185170377955,1
1641,23.938774349343742,43.23713632361036,0
1642,38.95636517965142,59.106675907431494,1
1643,22.28900819315305,41.24236446671013,0
1644,5.965483756950994,38.732189125834765,2
1645,21.189899684462986,41.48575038188335,0
1646,23.1025914990881,41.45753188237657,0
1647,39.37182114883994,58.59083093363333,1
1648,3.609585954024221,38.48076890410184,2
1649,22.644762312497054,41.465478164558604,0
1650,10.166086424292127,36.69492928907889,2
1651,33.30437868785114,57.2237477985725,1
1652,23.103299040426084,42.83851510079461,0
1653,9.246078883449963,35.074903894561174,2
1654,8.81349765229196,43.54212485655667,2
1655,35.60469123265949,60.136926960392806,1
1656,8.199693040550532,30.411674893879983,2
1657,38.256914182468265,60.3751525073283,1
1658,7.03822514326472,36.78339094220856,2
1659,6.988369748137842,36.52645202397423,2
1660,11.895711039262117,40.014867529186716,2
1661,8.840425959529176,37.848507823341876,2
1662,35.752088622401025,60.840536663560094,1
1663,9.922755852893587,33.46366155372229,2
1664,21.431576112572202,41.74905210171641,0
1665,20.791486032481828,40.79675105318075,0
1666,38.31931361270764,58.5674162239396,1
1667,36.73833092263038,58.53528038269379,1
1668,21.946350038630985,40.687061712102974,0
1669,37.13153283037744,59.59926724990102,1
1670,9.82970651062383,38.760139144408846,2
1671,23.202213130381605,43.32183021354308,0
1672,10.626705936341903,34.84016432419232,2
1673,10.451284265873873,35.66601280257101,2
1674,22.171704565880113,42.73091435446787,0
1675,36.22747781442733,55.88162159012036,1
1676,7.0249071830067225,40.81703039169157,2
1677,20.828699477597187,41.402714102461196,0
1678,37.93267035254662,61.181477936609575,1
1679,20.53466246896612,42.48727670216966,0
1680,22.441668292254196,42.86211135934941,0
1681,1.3200782121551882,38.019517939207184,2
1682,5.774287602988748,34.15050022942067,2
1683,23.189157594159752,43.330163046644344,0
1684,7.739439124927614,34.170455604250634,2
1685,22.397909453839322,40.60619593312612,0
1686,22.72215720321441,43.04903415221059,0
1687,37.40568468148679,56.99828100717214,1
1688,3.77202963626329,36.342266505971246,2
1689,39.24392969910735,59.88262124874881,1
1690,40.10062655318155,58.50905287755278,1
1691,22.10231731522627,41.54376705270483,0
1692,22.80528807861146,42.32993798057773,0
1693,36.175650484025844,57.45938395397111,1
1694,38.32150375439358,59.23849326114622,1
1695,21.85434690753329,41.78412581288294,0
1696,21.32279379138292,41.09023829575733,0
1697,39.42616746296225,57.288419752546936,1
1698,7.9284076965825445,35.95973114063068,2
1699,21.1535152812586,41.79297364120639,0
1700,1.189264197057586,43.54661870887079,2
1701,21.984451004685383,42.828218672829635,0
1702,4.1194299466538675,32.80025741306861,2
1703,38.07467260381041,59.365626946005584,1
1704,21.66036133219506,42.654471541964725,0
1705,0.19035804016448843,37.729635321561304,2
1706,21.573431913754334,42.4825198053908,0
1707,36.79089633898923,58.211237119940606,1
1708,11.30238785121238,41.6130731107831,2
1709,9.357013702589079,36.42818836096576,2
1710,11.84972844788422,45.4005287309369,2
1711,7.588614283454653,37.13315026966672,2
1712,4.992338143234722,35.028517808409035,2
1713,21.550290604777764,41.55989043841057,0
1714,37.454797554020566,58.74749286808958,1
1715,38.59566791892796,59.33205407812784,1
1716,36.46751237338244,58.09644774706137,1
1717,4.973618141462185,38.518619945495495,2
1718,37.78361010784235,59.3971497524389,1
1719,22.325442589424828,40.70258798896628,0
1720,7.50449553139867,36.37196433947534,2
1721,6.842387710110509,39.01434443619345,2
1722,22.078505185544987,42.72959825737626,0
1723,3.863222251062775,35.326877147896816,2
1724,21.870871150612984,42.48922592298634,0
1725,37.75583853169508,59.08146961117446,1
1726,8.046037413381711,40.831210956946514,2
1727,22.145539141512984,41.47202474577241,0
1728,36.73571736367626,59.101133863032004,1
1729,37.739405643731175,58.96580636159394,1
1730,38.167588139127744,60.01004350540035,1
1731,8.0319647460854,38.91006853169341,2
1732,22.196088031433995,41.49117336964914,0
1733,38.95207562604762,56.20701652389502,1
1734,38.58587927391039,58.03748384893165,1
1735,20.507079879717082,41.892451787498594,0
1736,7.599926641178062,37.13772754964004,2
1737,21.797963604763588,42.42287384061266,0
1738,36.04956038913915,59.731318761920775,1
1739,36.74466748243478,57.57021270683297,1
1740,3.1640415932248365,37.744860990953164,2
1741,21.78278159836693,39.522205937120695,0
1742,4.821432219374028,39.04542319932778,2
1743,38.04394961313672,58.38945990319253,1
1744,8.138520203131367,38.48632968161363,2
1745,11.416886253600929,36.03189274600879,2
1746,21.51495676528474,42.3263708185891,0
1747,22.41167543367554,42.480088486565286,0
1748,6.156082781279137,39.626936329093965,2
1749,39.11711513982552,57.5580649128298,1
1750,22.684417466692587,42.180045927439785,0
1751,36.52014507560517,59.26525353774078,1
1752,7.595191181246022,41.01148406123906,2
1753,9.505389418836094,40.19746665597647,2
1754,21.38850374722194,41.529458857239746,0
1755,22.164056325012663,42.46151649607887,0
1756,21.35274807492069,41.052211421071874,0
1757,21.667815532155576,41.03861899006594,0
1758,8.30348144872136,38.95625614264886,2
1759,37.83373708403613,60.61849159904085,1
1760,8.397345549836258,38.65157502993113,2
1761,20.148064424899886,42.55356953199118,0
1762,20.7841352868828,41.910142700987876,0
1763,21.845060445034783,44.054298438590884,0
1764,39.132861847452574,57.94596519100535,1
1765,38.47309531581614,58.94374858190693,1
1766,21.87460489700847,40.967418219289506,0
1767,19.65033006369481,41.63401033641986,0
1768,22.572568160311597,41.50956699510519,0
1769,9.740684664946313,33.651020365453896,2
1770,37.24131092699075,59.22037447375867,1
1771,10.138132082943457,30.115358001264383,2
1772,20.85178989031242,41.542911706475174,0
1773,11.465462363578805,36.95045523567415,2
1774,4.359467758275677,37.1986842272256,2
1775,22.302035515532168,42.47497964318326,0
1776,7.7420603429940575,38.98236011038064,2
1777,36.33314685147745,57.53845904300745,1
1778,37.90909953655027,58.63825100453856,1
1779,-3.3938979957990405,34.29975903999913,2
1780,6.2013952705755155,43.04933409236542,2
1781,21.771751394314062,42.70249115640683,0
1782,3.3794661881026182,34.9234933495483,2
1783,36.99937821151412,58.44572720425069,1
1784,20.792585892827546,43.018817619135206,0
1785,21.131932772529414,44.546225488475365,0
1786,9.389262477787842,37.49365540212904,2
1787,37.25291670314882,58.439569104214776,1
1788,20.90302841894534,42.502414752781554,0
1789,4.883418751882875,34.53418998206245,2
1790,9.270640927011982,44.18891481806954,2
1791,34.147773821806084,59.27965811491662,1
1792,21.43575137288285,42.77069067995669,0
1793,36.962507545570105,61.075756046251016,1
1794,37.229231659488704,58.27029620164869,1
1795,20.50785272084887,41.72371421982959,0
1796,21.497256527394505,42.53179863217191,0
1797,3.9104234617161353,36.4491495711641,2
1798,20.349564657981183,40.60197156157589,0
1799,36.7213087462412,62.43907155251783,1
1800,35.65003065133926,60.40411348448895,1
1801,37.89470922883832,60.5421874615893,1
1802,20.29029289592942,42.308930359379175,0
1803,6.197178729199446,32.77688845371386,2
1804,22.4827116454415,40.65053713419807,0
1805,-0.04168784310865803,39.935986150819545,2
1806,35.649062042002676,57.56313877387697,1
1807,37.6778521676219,59.35432265144285,1
1808,7.267267996898775,39.65337302280006,2
1809,21.895146821660422,42.33815778467616,0
1810,37.608493773297994,57.98268957614159,1
1811,20.866337821833298,42.9196566251834,0
1812,21.18064845329674,42.98601618457258,0
1813,22.300395987080364,41.75028699234146,0
1814,0.02477130199062927,35.34433806186709,2
1815,38.674136856847376,61.20890126001306,1
1816,4.863686480019398,38.03561795687313,2
1817,3.241618887464271,31.58744371317501,2
1818,22.27684482670632,43.04151985045646,0
1819,7.329173359103892,35.81300824358735,2
1820,37.822783289645415,58.082304119043116,1
1821,7.587182015553085,36.00905531525733,2
1822,39.312881722627175,60.36754076272013,1
1823,9.261712428833789,36.627721204156074,2
1824,6.195216594841108,33.750229992301314,2
1825,38.12271740861299,58.60496423564944,1
1826,22.94463381390854,40.71959663475553,0
1827,23.63131827418658,42.392011973151234,0
1828,39.8226501108642,58.274637473583894,1
1829,22.138364857506705,41.35043460875834,0
1830,5.891521445110774,43.94792587503934,2
1831,20.807019482641785,40.445860784572226,0
1832,20.7540685550703,41.665579669572224,0
1833,22.655669952578215,42.098605538772205,0
1834,36.42510179779422,60.0246887938041,1
1835,38.11685945631435,59.47579486206554,1
1836,22.727325168622873,43.088350049690554,0
1837,9.556218093798629,37.11980384112855,2
1838,21.45287083234266,38.86696798367345,0
1839,6.935681315276107,35.91770006671225,2
1840,0.40752203612321924,34.92220698798718,2
1841,38.652721169741184,58.52315545577504,1
1842,8.515155106354364,36.976540402648816,2
1843,37.61348561016801,61.07882987162002,1
1844,3.6278015920478426,39.90674647224613,2
1845,22.29577756748173,42.47028413664102,0
1846,37.750538257404415,59.25481052501609,1
1847,35.64103225259304,60.45120225905165,1
1848,22.638737312838195,41.021402206586004,0
1849,12.153587311543628,35.091563627969734,2
1850,38.34603387336909,59.498761334524836,1
1851,37.84727956240017,60.163070893264376,1
1852,36.78587743480185,58.57160818406689,1
1853,6.906873821185071,36.93034590472709,2
1854,8.02739229730771,37.189318859498044,2
1855,0.20604763825365602,42.14319023118237,2
1856,20.673123823759866,41.466215100659625,0
1857,9.156530113808707,40.638031427656855,2
1858,9.97170242494498,36.75866296576818,2
1859,7.8498268999957315,31.523277396990657,2
1860,35.19577609678132,60.38177780667308,1
1861,36.939737107348876,57.03458106319927,1
1862,38.28086389893778,58.14844728762822,1
1863,37.19558726670653,58.160627682374916,1
1864,36.171719302933624,58.46496946894879,1
1865,7.350032568156251,36.009546985964896,2
1866,4.496437457574505,43.840518691839875,2
1867,6.4465133703026805,35.211925827770365,2
1868,37.19951379526375,57.90281259428953,1
1869,39.8666555266818,58.58119734307998,1
1870,22.57845279595511,42.438319907326154,0
1871,22.225038491466766,42.49771509131189,0
1872,10.379411408845515,39.98838047835638,2
1873,37.111339520441774,57.95456168410312,1
1874,6.3962981596879365,35.56670328935084,2
1875,21.107023339471034,41.37328985853428,0
1876,38.854095852557066,62.151800063958206,1
1877,21.51628516372892,39.507661125710506,0
1878,39.092352455706866,57.75021499567122,1
1879,22.17152414481268,42.35154166622384,0
1880,5.112076133749599,37.2693361064781,2
1881,36.67295483191515,58.437765678968915,1
1882,3.844389044602091,37.15405947372785,2
1883,22.084223241196312,43.360783114318,0
1884,38.20763055969279,57.14892318255265,1
1885,23.125914773128947,42.35063498450261,0
1886,35.968532380868815,58.679867947477504,1
1887,37.02698555009136,57.70361424677593,1
1888,22.037771692398046,42.273878804113096,0
1889,6.306258860790631,37.90484840851659,2
1890,20.59048894681302,41.01774473027865,0
1891,5.703023572904487,34.54905494924104,2
1892,36.439074007205576,61.482418861211436,1
1893,39.52458730052786,60.59307633034365,1
1894,40.55727603417326,59.18820959126752,1
1895,38.709576230723634,61.08428688243728,1
1896,4.5626906324737995,42.115636456045074,2
1897,11.164692276595753,35.73035685400738,2
1898,23.204914677272274,43.05084049278132,0
1899,10.905162797058924,38.5605606562173,2
1900,10.211618505436975,36.86573017861514,2
1901,20.436097775761105,42.91429796622817,0
1902,38.971627831149426,58.350748191476384,1
1903,9.633070309818837,37.12527509257019,2
1904,24.41607557717924,43.10926156639616,0
1905,23.31507218915684,40.766726148146965,0
1906,36.646222960687986,58.13922347385259,1
1907,20.844319759315802,41.07192048495074,0
1908,22.1123607848546,40.876701744515444,0
1909,38.63106327664664,59.81289216437528,1
1910,23.556121343587314,41.74930816607851,0
1911,4.157093843619874,31.661673851724146,2
1912,22.910841143918176,42.80323276830644,0
1913,9.35444627354558,38.36463331558409,2
1914,36.68627322368607,59.67947641409254,1
1915,36.75336226006996,58.34683404776712,1
1916,21.08330208653397,43.79576964887504,0
1917,38.36164636429281,60.10240234132165,1
1918,21.01719331667283,40.447590849445255,0
1919,8.122933993665145,40.37408121111514,2
1920,8.704350757151845,36.330086107583945,2
1921,2.18960537638966,38.20886154067085,2
1922,7.3867600364749855,34.39692436327346,2
1923,22.241898085027085,42.365671095748574,0
1924,39.64078370466954,56.74545537020293,1
1925,8.011627965785923,31.486852498347403,2
1926,4.788692560231269,31.726129941967194,2
1927,3.870451783843355,37.820550169838704,2
1928,39.267663720163966,60.657598481388916,1
1929,38.66940430136015,61.82038248538756,1
1930,37.224953522076675,56.698738889380614,1
1931,8.584432678124712,37.543415706837024,2
1932,40.48036076906122,59.1044811899372,1
1933,37.899206082548716,58.35155218462162,1
1934,38.3301673354338,58.17028827872537,1
1935,21.616962016307344,41.84883293885874,0
1936,21.009256448584175,41.837576253283395,0
1937,20.20234702916394,40.63291767812062,0
1938,39.669043935377225,57.38433062240663,1
1939,21.919821673504266,42.7620382699248,0
1940,37.5281710946849,58.812897462891755,1
1941,37.465371685183655,55.11656148082776,1
1942,20.77039009451833,40.93872281856754,0
1943,7.640579937207733,41.08209729902178,2
1944,-0.30437392783732964,34.37645281939604,2
1945,36.486208330657895,59.60760612167335,1
1946,20.824747746655497,40.76423640629119,0
1947,3.777463765744078,32.87215035215815,2
1948,22.476935311321927,40.274483719217415,0
1949,8.254926929125606,35.12268216883018,2
1950,36.18452152630991,60.579876062944535,1
1951,21.246804733902884,43.89101728066754,0
1952,3.9875801295479976,38.223013619010935,2
1953,36.86996819601143,58.40535114571795,1
1954,4.829744318794855,37.98350373141848,2
1955,7.80483349603849,31.863241431685605,2
1956,36.45178748009825,58.488651313200855,1
1957,38.47360627521908,59.09791132756623,1
1958,23.143357890209693,43.0236050213228,0
1959,34.825621812671336,57.76011096923263,1
1960,37.837982342647166,59.89857197669048,1
1961,22.20035305279796,42.4984399065795,0
1962,3.895948023584843,37.69513843920408,2
1963,10.078777615910067,34.132969107935914,2
1964,7.465725169154086,36.634235244319655,2
1965,34.70041460067293,58.96596611626448,1
1966,6.919461073724203,36.74693771518631,2
1967,22.00456358244157,41.373142041179214,0
1968,37.23674432204071,59.48033662378938,1
1969,39.550207408481526,58.57141352082807,1
1970,6.100601966534288,38.41159096814903,2
1971,37.10269470469543,60.304214716405205,1
1972,9.042044062161999,34.51469771314292,2
1973,21.840264990650873,42.09515239576488,0
1974,22.16558312460153,40.841554877239616,0
1975,-0.3186968224268636,38.39947927969008,2
1976,7.656522002702874,35.77018206355562,2
1977,38.30469832754242,60.911861712103516,1
1978,5.192508812271593,39.98384877779057,2
1979,38.362811293174495,60.40757409819624,1
1980,37.7104914563694,53.32959911153824,1
1981,38.01364280512482,57.68563874731426,1
1982,9.382148708226934,38.319942450503554,2
1983,37.53933921217192,58.17347618894486,1
1984,21.281296919281413,40.846651064972825,0
1985,12.80810253792213,43.11954029349701,2
1986,37.75538764796025,58.66199109638089,1
1987,8.678094134140968,38.375751117255454,2
1988,21.458343956335327,41.2655366017869,0
1989,8.433809117100793,37.58334974847873,2
1990,23.161148755404238,41.63975391168992,0
1991,37.274593951481954,58.7962660821232,1
1992,35.22751379515715,59.83420807893723,1
1993,36.471717808782856,59.22994823146499,1
1994,24.817225693768766,41.2209778295075,0
1995,37.03241883463684,58.243828209382464,1
1996,23.10126413532104,40.74121129430936,0
1997,35.17252699411855,60.64413016448869,1
1998,38.47057955230427,55.957725659664845,1
1999,20.28778699216614,41.259731045140384,0
