,weight(kg),length(cm)
500,3.4676316198218466,227.89554668500006
501,3.1222916728829633,223.02233838651247
502,3.685337322839227,235.48426944417687
503,3.4772812458730695,232.33330890053514
504,4.244595771394719,288.6972849863411
505,3.2567246715512184,241.0922193072647
506,2.5264029904358773,172.16639374980832
507,2.2178756664628305,152.373746488343
508,4.383396324025063,303.5986946030776
509,3.3097702082901588,238.9254807040391
510,3.1758694375336964,225.52896952533882
511,3.8742735107035546,256.42100780505956
512,3.516307915126053,234.72379423979282
513,2.423507227764701,193.7802185058048
514,2.7812889596252797,208.72965245262102
515,3.4715915643164488,245.74235091513216
516,3.755575962456583,243.40765779109756
517,2.3724327726449546,145.15812573733993
518,3.516528049023148,230.29904505760754
519,4.794278423490607,321.3380356732076
520,2.4887961792076894,185.0778757129911
521,4.586636082554558,318.9164900655707
522,4.187690108285638,269.4225168310911
523,4.13894527581294,275.2193941513773
524,2.086843678310474,130.6498435595065
525,3.1872418691135946,230.42262428950562
526,2.49264791906214,167.58518902516386
527,4.7899106612243765,324.1250067104427
528,3.5019521081323575,260.5505495540317
529,2.3681372453196246,173.59223442250754
530,2.3821660892761116,173.93010464656516
531,1.614169900769125,141.2817140991802
532,1.3477398693280287,108.64868639673381
533,2.498897731376503,167.5869527716197
534,2.3777046312506065,179.12184418383453
535,2.6944017221436014,171.1027282146755
536,5.817274347773024,388.05995414980885
537,3.887970495050856,251.027821093476
538,1.6470404680136541,119.7002971802739
539,3.0802463752162996,235.73857196739684
540,1.0100621218295258,70.1987015790427
541,1.7712758822460797,150.66693476709835
542,2.901035743092829,207.40208409436593
543,2.871592947781139,193.925884560886
544,2.2110700141255832,152.39108919557236
545,2.5190067707007384,182.81471394559702
546,0.9188126876438885,60.80282911365083
547,3.2898350077290135,214.76180696288824
548,2.8192247182994428,157.10441311329095
549,2.2639433135688156,162.44891310162774
550,2.388204487545316,147.83982754991618
551,3.835558450962621,255.87922963377608
552,1.7718036895747697,127.90582054677239
553,2.1981140421799825,159.0304171226432
554,3.594956247651948,235.93924311271707
555,2.375664007382359,173.04935325209772
556,2.173847001999654,128.84035234283803
557,3.1986111862534776,207.0487253050037
558,1.8303753542699983,166.50707322976905
559,2.8437762012297765,182.4475530256656
560,2.2817097611465122,166.4105869814587
561,3.6210736767454392,252.32840042291156
562,5.6609616225726125,371.35648395640374
563,3.716004884272068,232.96227395162157
564,3.1434327054289586,226.36813657143188
565,2.1242616963769887,152.1905643846381
566,1.744900224340729,135.2165534888415
567,1.819767588841814,118.46081052046661
568,3.253239245095677,241.8681007918109
569,1.8077539789610102,139.65093353980345
570,0.40226635418087,61.69693610083553
571,3.326064094930162,214.4423335356451
572,4.993371237607291,342.2315553983208
573,1.6853064135738527,158.62852491592108
574,1.4250310789060594,108.133393876075
575,3.8373041765303295,237.45610954027174
576,3.1114300491176023,206.87034233161896
577,2.788342074418973,160.39287360348615
578,3.7797232642104563,276.64101075992573
579,4.494400380408191,291.7305951310485
580,1.6828411441143658,130.65489645943921
581,1.4052658942030025,139.7928865972939
582,4.831900200037843,307.89831129152327
583,3.3256749536194956,232.93181300574724
584,2.5254028654845952,171.49454051761114
585,1.7115435911738672,130.03635589293486
586,2.5119737709736984,203.8147057887801
587,3.7926725419965464,256.4571772962761
588,2.2658455313602004,166.89749551614443
589,2.2428436759289294,185.07206799741223
590,2.4140744905212204,177.62473552966244
591,2.610846174275921,174.56285056650282
592,1.642427841692348,114.87856689136012
593,2.4882242455729013,156.30526738283163
594,1.8101011135425682,137.62155259029527
595,2.001869566113949,149.9358848374206
596,5.103214143786005,334.9825138997504
597,3.021382980341482,177.61093465167312
598,3.118867913667043,199.81361332197508
599,3.3052593103195202,254.1964788925116
600,1.8056519881352326,131.28841305166839
601,3.4756133188946285,244.08551137711373
602,2.8149616376403115,189.51699068497794
603,3.928641608473618,292.0050970962044
604,2.3320203133188375,168.6426981423054
605,3.500352982222837,235.88456894379507
606,3.24127822205815,202.68661042189026
607,3.4202643831873,242.96584283459822
608,4.2870278425549575,292.2205382572537
609,2.0631297673324314,155.55246055605824
610,1.891347541171341,129.84283954997505
611,2.452247907421484,146.59809428677409
612,4.7649653552432065,292.5409464457832
613,4.240575818828305,281.7674966290423
614,2.861438890798861,174.5004629743953
615,2.318640859709789,150.58738580710525
616,3.3140423395977665,217.26963937527916
617,3.3357070820409795,259.1337969136368
618,2.7310691811358336,200.41933446404917
619,1.8929777861831323,131.21522123560916
620,4.253456470842492,267.2369416423577
621,2.041839832297973,158.99168499775607
622,3.0380915407154556,172.78794894600702
623,3.078803334364516,207.35173523196815
624,3.4656596351108253,268.9052270447558
625,2.3596472945411584,157.26596215283217
626,4.5964800593234845,316.90597426805545
627,4.109034611788974,270.085492043837
628,2.9996898539600325,202.78041237036592
629,2.117434983607146,156.13396610637497
630,4.304308652813666,271.0408618077654
631,1.2072956119078613,94.03550574715536
632,3.0706452153194586,201.7812899493353
633,2.86458661262159,191.0789495974818
634,2.768445271028531,204.57720145493477
635,4.592084410979512,302.84523602943165
636,1.755546226454269,124.75271652393299
637,2.8104237956877487,204.98180295894508
638,2.3159726362164577,161.84494285165817
639,4.6578176792978265,284.7570139607893
640,4.264701203861398,272.4033599689046
641,1.6100334119231117,128.73069246358503
642,2.498101344341685,163.60462295766257
643,3.1154441281473155,209.04062941461606
644,6.400894403754209,420.6918010324331
645,2.5447147358332316,186.39319900745687
646,2.2456340545676374,145.90427289489736
647,3.8857905492337466,271.8479670517594
648,3.608020158202404,229.67032475639863
649,3.1955369647008856,234.2448254526544
650,2.2691627127881357,195.41411647047642
651,2.906543098806879,211.35736194739223
652,2.7861893217316482,188.69705908563495
653,4.01649607589019,267.69875378810946
654,1.4925539284421299,124.05994423718742
655,3.056119719544458,204.24015099968884
656,1.9790808314167696,131.96508526786513
657,4.213424129366527,286.68784524904356
658,3.5224818473141877,240.58206874553684
659,2.881961940076706,203.4808090406799
660,1.7033172174848294,105.44819664369112
661,3.0547290883014857,213.93140011331687
662,4.486304734652407,319.25458919107587
663,3.378612753925666,218.96307538708504
664,3.7342351357583787,279.0193535583978
665,2.134982973992549,153.4851662313946
666,2.0001085550819178,141.3612789312835
667,4.752157508942898,314.20949479055884
668,2.8611919834681747,203.62854309225642
669,2.7426723716044674,211.5631375679803
670,4.5574737702797865,299.54062737540096
671,2.0941883299427646,131.5371838783676
672,3.7864763569128774,269.3636651671032
673,1.7227112517466372,129.09345529252323
674,3.515304755451162,241.4287004782536
675,3.8401386463827025,246.08004532283599
676,3.8682824469174593,268.46732947803235
677,3.4736639991753053,224.85301526015556
678,1.7220928729794096,112.21796849524333
679,2.1304866775865627,146.018825796069
680,3.695263665996658,275.0771429871408
681,3.451153572243208,245.97725913965104
682,4.418939181270278,290.44118545185415
683,3.5777129015697944,236.30527799691762
684,4.507102581752781,296.76802520531675
685,2.5310969383232407,179.83148295945682
686,4.748374110243846,311.6331979356354
687,2.3029982697790916,160.31418431447332
688,3.9643167582600736,260.18142140640055
689,3.534360582230394,285.9065004137324
690,3.436640114735135,235.02130111055624
691,3.0073874733927077,213.65206565750572
692,1.6277750424909039,129.32824066273503
693,3.430669791167538,218.5731467378027
694,3.03748856524167,239.94632655680317
695,3.148979409692747,216.3131013322776
696,3.5855919619684906,250.94994992433814
697,2.264202721163749,153.33623799209948
698,2.273491598346028,143.5821912093171
699,2.9335902444580713,173.92875051708043
700,2.8717769116111977,187.83231199988478
701,3.8903510827659935,275.6951237344466
702,1.2400856555701727,94.33362118078755
703,3.545845513154735,247.96296730001265
704,2.92649723610155,207.2370022919229
705,2.7459429941239843,158.46209965076503
706,2.146230576273935,142.97867072058537
707,3.128129724677117,223.99422988502488
708,4.395090624000938,299.8464876889574
709,3.7872660865100802,242.6752306957107
710,2.509164556079081,160.21450320634642
711,3.753867374633578,228.21573587524358
712,2.166161614047521,145.41265688750235
713,3.4817513827235027,242.36904441138873
714,2.81203380438881,196.74647097659215
715,1.0127783787631432,76.98839489778442
716,4.201331466916111,271.6908292282511
717,1.3461373641158036,106.54784608327714
718,4.120080056674129,294.58437403164817
719,2.928271107736462,202.28367239780079
720,1.5821806018494964,106.09806390547642
721,2.138701588153009,147.60604506201332
722,1.026756586959102,80.42641344153772
723,1.540109449400191,116.87203615358536
724,2.5720567861980137,162.42300176546343
725,5.297016343985012,332.6371311853039
726,1.819232622649834,156.15629391974713
727,2.5080424013407434,176.8602530786677
728,3.150023989677644,220.59846670533267
729,3.52968513488399,224.53734874139462
730,2.129144798499991,144.46128071663492
731,3.7246536881933663,250.9165534548522
732,0.5133314312757649,49.65883424358947
733,2.2202367926364546,123.10334051914137
734,3.303959293316238,260.468948649364
735,2.5640225655931834,183.119057607465
736,1.5081050045094657,84.63497165462923
737,3.198692516528822,202.80626307173202
738,2.973092373897036,209.39252064173138
739,3.744036403260533,256.2117024306633
740,3.2909942691548264,263.57203948406516
741,2.2205243333487146,127.49016982822914
742,2.7589504797321207,206.78830736660518
743,3.3295098836629746,235.64037408804936
744,1.7641849801711673,125.23263432413937
745,4.2218925405497965,298.89547699086523
746,3.4346521975718822,225.68836171372044
747,3.5772791138662527,229.06053374253017
748,2.7402425397499366,220.8322863025567
749,2.794459643980473,200.08812187814172
750,3.671837116558215,229.24244431128383
751,3.8530177499783704,285.1840338748368
752,2.4049348423080077,155.10014438227466
753,2.15392854576203,157.46136661358932
754,3.2100697140944097,204.4181805660373
755,2.567765695883998,168.4016012861719
756,3.6301187644260677,271.823636490426
757,2.413086910375609,182.7601297167574
758,3.506784420683843,251.06639477754226
759,4.201811643782881,274.7866206271595
760,2.153295840786339,157.07622292998093
761,2.0784344465718263,135.52681610853028
762,2.983214924041703,193.46091089601225
763,2.121319851401271,147.62485640155091
764,0.32664928289953865,7.528627390468756
765,4.929015591814483,311.8091389958781
766,1.86721538554655,135.92165943365575
767,2.7036019267808373,209.263711603678
768,3.5545489218547646,263.72536870863087
769,2.1194336796562863,144.96764398958277
770,3.2770406650313904,221.45963071398785
771,2.990244722634405,206.28911068929102
772,3.6782439875640445,268.4605867597136
773,2.8064538878554735,231.30524451470671
774,3.5519678046756766,240.68643509027183
775,3.9266432875107173,260.07689556494296
776,1.2405274131779669,98.57652007023458
777,3.3079706422769433,221.9113202140948
778,3.9692951105212297,269.2372643811303
779,2.751399834388099,177.02242851176902
780,0.850997336157735,79.2171035330409
781,2.613651755766156,193.31433710128175
782,2.9970915648799084,174.37957471196978
783,2.337081938396893,173.46242071729728
784,1.959903319797469,139.57257855787407
785,2.5796680859871954,179.5150770906625
786,3.3697539180803036,223.13107462524908
787,1.3044704406287186,123.99623595681312
788,1.8994966946338505,152.67838632633712
789,1.8179924057046568,123.15673674460827
790,3.462013088919016,228.08377448896468
791,2.4901282637937707,221.33467259314926
792,1.984934012379385,141.26075574809033
793,3.538858856070834,256.52389159772304
794,3.411255282791223,240.29589244029245
795,3.3816988454923993,235.07909020231904
796,4.493874417910602,304.54139494520393
797,1.566381372853965,115.15654572929397
798,4.396454465653267,317.0960737128136
799,2.8543655763462326,182.28775266827552
800,4.129307632357778,286.39738053682606
801,2.373383227678798,152.863482449517
802,2.103504819168765,127.57868857177507
803,2.5752078878520703,156.0542674835667
804,2.0331533888374587,116.73469594145533
805,1.5548228207059374,116.33364421829874
806,3.697132728195963,236.60108333245094
807,2.9481258169850983,195.71657282701293
808,3.9094266535162983,250.4434505758669
809,3.271347819753208,249.55580043945582
810,3.2412566870357793,227.8898630107223
811,4.2637634207413,292.20495567564996
812,3.5514673909669883,246.42364816255827
813,4.616842362120109,296.8173332650671
814,3.064582600800093,222.52729813026752
815,3.3279255950337525,210.89069714285253
816,2.512527994736775,214.04570509001826
817,2.698289325015257,189.92083667464257
818,4.129212667652466,277.5084909641334
819,2.0532040657556787,152.81150493457676
820,1.971551754920707,143.66476220988682
821,2.7123358461891764,215.5849713117231
822,4.799404052050205,311.64534865153274
823,4.8416821963877,305.1789178249867
824,3.0441565425466988,203.05332843978493
825,1.3554087895846303,94.2586533859381
826,3.663201806870106,250.703366831824
827,1.6373029677497526,115.07224474093314
828,3.7981136488223073,264.4878850015639
829,2.7999365848023445,180.56365514783363
830,3.663303165884326,257.2974975868557
831,2.1129134799751976,175.19207447426675
832,1.993459304857729,138.33361989181788
833,2.588852776615918,196.7723456805763
834,3.1326827118589473,192.77936948650677
835,3.276380420820492,240.72758330289832
836,3.623588762613941,253.94334343367944
837,2.621129678126337,206.46439488508878
838,4.0626965114484035,292.41796983898234
839,2.562504101629365,179.90588047770441
840,3.5624182524274994,244.90544049809648
841,3.9412998780804647,283.7201986270227
842,3.3372479631817926,238.48409559203577
843,2.445375485391884,180.76068845675638
844,2.925202365373332,193.81666448007343
845,2.1298327826749395,138.63319899737584
846,0.8723440136343283,47.276049246151445
847,2.844953534781111,213.48411597879846
848,3.526255301842241,267.4859442382165
849,1.7961796104061756,135.8623344377317
850,2.833793922861652,205.8690755992619
851,3.1747591490987963,213.9001534655056
852,4.347926150794218,264.17590427492775
853,1.7753163773337552,122.77291412574726
854,2.85561945323945,227.75398164513496
855,2.650988251453383,161.39440835558128
856,2.2846499019724487,145.61525454403667
857,2.4809906412755316,163.01164435610707
858,1.6032787910815458,130.45269584270386
859,3.6377569212128456,243.8922875935054
860,2.3500844597934134,163.93710925630842
861,3.969106388628894,258.72377980760655
862,3.387234901554989,244.34805531345538
863,2.517774203815235,191.1673929452315
864,3.2881881104583166,249.80041459343778
865,5.382898581836022,333.0541181033178
866,2.4644818387606646,168.82230451151895
867,3.2034567639853195,234.38192800330586
868,2.6825227885705267,158.78209381167963
869,2.6774319539743923,205.178183347281
870,2.2353379991232765,160.82776667522617
871,5.120109819452878,346.7274849215023
872,5.380890055769575,357.43994033060926
873,3.631233053090586,253.78432070357616
874,1.928854075075566,134.68679800580236
875,2.0943517516919132,150.5697137904323
876,4.1461151180573115,266.41788765537115
877,5.001959473307366,315.1324970088602
878,2.0909536681729075,158.79337214245618
879,1.1644757074383112,93.984635457831
880,3.4610150201389778,256.63686841220726
881,3.42806275434069,207.01246405202687
882,3.27283859243616,240.33214465506884
883,3.556955610771547,247.0670025984666
884,3.1233413942711117,229.6499796618287
885,4.836588399666848,305.7662751026966
886,1.4674563617261185,98.0402389673085
887,4.985377475746589,327.378583821256
888,4.15557828098327,279.4823061362842
889,2.605667009600904,170.87085445129904
890,3.9000967574460352,279.2025684933682
891,2.760262865614627,211.25504537171435
892,4.670007205097523,323.4697345223459
893,2.852655370330936,185.63141557062545
894,3.778113536814157,223.5139378022166
895,3.5006651205838044,243.59234768918475
896,2.8648263888777143,163.43270840342376
897,3.2468200208230766,206.94778275125236
898,4.067194444759064,257.10270284962616
899,2.0838982410516773,152.9869086544757
900,3.2761547073636024,218.8548488623607
901,2.0249665022307197,157.4403108290665
902,0.8720106408751898,70.6118880190869
903,3.513508725108089,213.90063056455517
904,3.868252625199945,229.54696458186157
905,2.3249373140991683,165.99570518304557
906,1.6464702780958869,119.5062673326715
907,0.1368353410049692,36.318506938649335
908,4.911721501841361,325.32469434527803
909,1.7214823044968612,149.6721369727101
910,2.1251119834711427,188.61396668411203
911,1.478267408679681,104.27012767116705
912,3.549956459730301,234.5089051013742
913,3.7510268960251953,262.0536413459017
914,4.265387218573714,300.4418280531984
915,2.3170717566059253,198.28453712452773
916,2.5030262570497985,171.35003454634438
917,2.6478219975825725,180.72192755830469
918,2.03448210460078,155.4871035073217
919,2.229565793847029,176.85073155551578
920,3.181744004771837,225.4220377134918
921,2.5699948777167183,171.58033923390514
922,3.196455914571202,205.11239055244337
923,2.8301328684649683,178.1898689616143
924,4.00588933468779,267.55326570325826
925,1.803264709657099,116.4766055954783
926,3.6675845650157566,288.34864710100607
927,2.801826086996201,167.67200090882216
928,2.4363105774277702,172.8519327044399
929,2.651742515226351,174.15856166824403
930,3.946251881352359,274.2960581930316
931,2.572624198359141,154.46921497473267
932,4.89735044754878,346.2075674652609
933,2.7304335968329134,192.2629049696003
934,3.778856035138271,292.3330909094289
935,1.0197512708487595,78.24194370346359
936,2.9390775654171,214.31749543784875
937,3.40454569012951,200.4091091079461
938,2.6818051621143173,197.4649067617261
939,3.234493248305038,222.2343650096536
940,0.9851668561840294,74.30810203245315
941,1.8164711591169216,133.97699488034687
942,2.7427002396818683,205.68935470260593
943,1.9129988958022415,149.0149268847237
944,3.054541266513945,212.62295034126947
945,2.323000906084624,166.02366834915162
946,4.420096191445559,273.82670548447754
947,2.923798946016382,203.55686842344753
948,1.4073993975134185,91.8388651854828
949,4.65503590295261,329.37994762330516
950,4.516515209638549,277.7954695187617
951,3.200484993593771,220.5002527075707
952,1.061291808865574,82.96738997042709
953,1.8032952612988347,139.19714260805358
954,2.7292899369072154,168.28154057412334
955,4.242881329422219,314.35661253903316
956,2.6579592137600354,176.91564348294042
957,2.855593106500112,205.21917879711222
958,4.062682047628429,254.77108461005662
959,3.4625927462760284,243.34366345627288
960,2.7300376942702402,175.52359157776507
961,2.9858277368697226,217.7062089366172
962,3.6055285493831626,221.0447113600032
963,3.5727752203471894,240.12332942357395
964,3.6725316171617415,242.0066127173066
965,2.112470885424603,144.3278285349191
966,4.018270244137442,276.86850520731355
967,4.322073996847992,312.13190833068506
968,3.9621694872268893,284.1316594966878
969,2.8295711387798668,194.21116853089256
970,4.617843298796452,307.59425030964627
971,3.400874851476612,227.75935512285483
972,2.8211729085515103,202.87451862290743
973,2.634682111507863,153.79247581859215
974,2.7918118997528474,243.71289920373462
975,2.4783130769719577,153.98939376740677
976,2.078500225568747,178.88085816751504
977,1.3660566084712034,115.67240359290759
978,0.6112937966485146,73.4535544447119
979,4.046819554435775,297.0953016176965
980,3.2134082166322067,238.31064120990257
981,3.553008803523968,246.05737860913553
982,4.490993848141898,323.3540249482231
983,3.404191362420442,262.97187638009626
984,2.0957027027821002,178.30844069642075
985,0.2398703620151008,0.0
986,2.257531651195429,168.7210548081315
987,4.204140239208321,283.7239817551616
988,3.000148511957198,221.1782603589798
989,2.9933626016490265,186.17634895349255
990,3.646812059261631,233.4710261866333
991,3.732816982540111,245.75771686023396
992,3.963619586123512,289.0366717573922
993,2.926775361575437,223.9024035597619
994,3.3603260207308634,246.78518339390988
995,2.8468741931292545,161.58019458388122
996,3.7833728037331538,229.11496638422008
997,2.4985286927520605,168.25072924831755
998,2.629445830473215,173.03728592803049
999,3.679192412101508,242.5464305006832
